X,Y,cluster_id
2517,1229.0,0.0
2497,1146.0,0.0
2602,1227.0,0.0
61,1581.0,1.0
126,1482.0,1.0
3094,706.0,2.0
3019,615.0,2.0
1557,770.0,3.0
1591,785.0,3.0
1553,877.0,3.0
1437,3546.0,4.0
1408,3517.0,4.0
1334,3583.0,4.0
1739,2349.0,5.0
1731,2233.0,5.0
2026,1689.0,6.0
2077,1617.0,6.0
2144,1688.0,6.0
1682,2825.0,7.0
1657,2770.0,7.0
1760,2773.0,7.0
3535,2688.0,8.0
3592,2587.0,8.0
597,2088.0,9.0
488,2102.0,9.0
1786,323.0,10.0
1846,420.0,10.0
1145,2964.0,11.0
1169,2857.0,11.0
2119,2447.0,12.0
2086,2400.0,12.0
2170,2350.0,12.0
1346,1054.0,13.0
1338,1033.0,13.0
1284,967.0,13.0
3423,198.0,14.0
3418,110.0,14.0
3676,1860.0,15.0
3577,1827.0,15.0
3616,1899.0,15.0
2228,333.0,16.0
2133,355.0,16.0
3311,3177.0,17.0
3438,3168.0,17.0
3370,3186.0,17.0
1467,2485.0,18.0
1460,2424.0,18.0
1543,2406.0,18.0
1157,2180.0,19.0
1133,2245.0,19.0
1152,2135.0,19.0
2926,1805.0,20.0
2974,1717.0,20.0
989,2619.0,21.0
1051,2720.0,21.0
1015,2659.0,21.0
2933,2115.0,22.0
2834,2062.0,22.0
1878,1825.0,23.0
1876,1933.0,23.0
3396,2694.0,24.0
3360,2601.0,24.0
1966,2801.0,25.0
2073,2782.0,25.0
2030,2757.0,25.0
391,1574.0,26.0
317,1620.0,26.0
1791,1125.0,27.0
1890,1166.0,27.0
410,3731.0,28.0
309,3711.0,28.0
381,363.0,29.0
381,326.0,29.0
315,321.0,29.0
423,459.0,30.0
485,447.0,30.0
3581,848.0,31.0
3609,872.0,31.0
3665,885.0,31.0
3136,2692.0,32.0
3117,2605.0,32.0
3770,2921.0,33.0
3799,2907.0,33.0
2381,2523.0,34.0
2387,2467.0,34.0
2410,2439.0,34.0
1185,2723.0,35.0
1264,2670.0,35.0
76,211.0,36.0
133,121.0,36.0
172,180.0,36.0
3281,1056.0,37.0
3266,1076.0,37.0
3286,989.0,37.0
479,2251.0,38.0
403,2179.0,38.0
2093,42.0,39.0
2053,103.0,39.0
288,702.0,40.0
262,611.0,40.0
2031,3709.0,41.0
1997,3795.0,41.0
1668,3714.0,42.0
1654,3691.0,42.0
1355,1369.0,43.0
1443,1349.0,43.0
1965,1536.0,44.0
1982,1587.0,44.0
3074,2953.0,45.0
2976,2928.0,45.0
