X,Y,cluster_id
2650,1187.0,0.0
2595,1081.0,0.0
1584,708.0,1.0
1664,627.0,1.0
245,1259.0,2.0
225,1330.0,2.0
300,1228.0,2.0
221,1227.0,2.0
455,1641.0,3.0
521,1626.0,3.0
556,1654.0,3.0
582,1596.0,3.0
515,1641.0,3.0
3374,3456.0,4.0
3450,3490.0,4.0
3459,3506.0,4.0
263,2526.0,5.0
246,2593.0,5.0
251,2459.0,5.0
2367,2359.0,6.0
2469,2418.0,6.0
1055,1610.0,7.0
997,1518.0,7.0
3193,1312.0,8.0
3136,1401.0,8.0
2192,2401.0,9.0
2143,2366.0,9.0
2254,2361.0,9.0
3704,3302.0,10.0
3649,3226.0,10.0
1320,2555.0,11.0
1345,2645.0,11.0
1307,2556.0,11.0
3163,2823.0,12.0
3171,2713.0,12.0
47,1307.0,13.0
75,1207.0,13.0
937,673.0,14.0
1030,617.0,14.0
994,693.0,14.0
1332,1341.0,15.0
1327,1243.0,15.0
3454,749.0,16.0
3552,723.0,16.0
3498,789.0,16.0
2963,1656.0,17.0
2977,1627.0,17.0
3035,1666.0,17.0
3006,1591.0,17.0
1327,3433.0,18.0
1317,3352.0,18.0
1420,2070.0,19.0
1506,2106.0,19.0
2838,2333.0,20.0
2918,2287.0,20.0
2122,3382.0,21.0
2186,3319.0,21.0
2971,2518.0,22.0
3043,2468.0,22.0
1224,2138.0,23.0
1304,2182.0,23.0
2266,3257.0,24.0
2171,3228.0,24.0
1715,2711.0,25.0
1811,2767.0,25.0
1756,2787.0,25.0
3415,3159.0,26.0
3367,3066.0,26.0
2701,73.0,27.0
2617,109.0,27.0
2672,165.0,27.0
3002,2824.0,28.0
3057,2907.0,28.0
2660,541.0,29.0
2555,544.0,29.0
1147,2438.0,30.0
1158,2510.0,30.0
1182,2503.0,30.0
1162,2428.0,30.0
1852,2910.0,31.0
1919,2859.0,31.0
1089,1697.0,32.0
1156,1747.0,32.0
239,227.0,33.0
148,269.0,33.0
3207,2043.0,34.0
3237,2081.0,34.0
3263,2097.0,34.0
3301,2053.0,34.0
2494,1996.0,35.0
2475,2073.0,35.0
2051,1645.0,36.0
2098,1583.0,36.0
3408,2834.0,37.0
3414,2761.0,37.0
3418,2796.0,37.0
2246,1114.0,38.0
2174,1131.0,38.0
3500,3367.0,39.0
3488,3416.0,39.0
3443,3349.0,39.0
554,1867.0,40.0
556,1857.0,40.0
490,1845.0,40.0
1187,3183.0,41.0
1240,3127.0,41.0
1164,3118.0,41.0
3786,2443.0,42.0
3795,2464.0,42.0
3726,2433.0,42.0
120,3336.0,43.0
34,3336.0,43.0
307,710.0,44.0
336,629.0,44.0
1540,2794.0,45.0
1478,2781.0,45.0
2581,1708.0,46.0
2579,1638.0,46.0
2553,1695.0,46.0
198,1004.0,47.0
181,928.0,47.0
2401,3211.0,48.0
2448,3272.0,48.0
30,1885.0,49.0
83,1957.0,49.0
1444,1271.0,50.0
1421,1254.0,50.0
1045,2765.0,51.0
1028,2682.0,51.0
1065,2762.0,51.0
3204,2302.0,52.0
3163,2215.0,52.0
3441,1049.0,53.0
3527,1105.0,53.0
1085,1425.0,54.0
1082,1337.0,54.0
3519,1361.0,55.0
3602,1382.0,55.0
1843,2181.0,56.0
1829,2122.0,56.0
1821,2170.0,56.0
410,3406.0,57.0
484,3446.0,57.0
406,3405.0,57.0
3130,2476.0,58.0
3117,2543.0,58.0
569,1319.0,59.0
643,1386.0,59.0
271,1847.0,60.0
302,1927.0,60.0
3239,3051.0,61.0
3147,3067.0,61.0
356,230.0,62.0
369,128.0,62.0
2176,3099.0,63.0
2129,3039.0,63.0
32,2903.0,64.0
2149,113.0,65.0
2228,114.0,65.0
2153,1670.0,66.0
2153,1680.0,66.0
2167,1686.0,66.0
3471,3027.0,67.0
3519,2994.0,67.0
1571,1771.0,68.0
1565,1772.0,68.0
3344,2639.0,69.0
3360,2713.0,69.0
2331,35.0,70.0
2324,32.0,70.0
632,2977.0,71.0
653,2988.0,71.0
2300,2162.0,72.0
2281,2141.0,72.0
1286,3517.0,73.0
1305,3571.0,73.0
3564,162.0,74.0
452,1541.0,75.0
455,1515.0,75.0
490,1568.0,75.0
75,190.0,76.0
40,188.0,76.0
3231,2376.0,77.0
3236,2417.0,77.0
2242,1335.0,78.0
2224,1377.0,78.0
1614,3300.0,79.0
1570,3348.0,79.0
1978,1683.0,80.0
1954,1624.0,80.0
2087,2736.0,81.0
1410,763.0,82.0
1452,798.0,82.0
2081,580.0,83.0
2036,593.0,83.0
2260,2807.0,84.0
2255,2732.0,84.0
1524,3225.0,85.0
1560,3173.0,85.0
2481,472.0,86.0
2503,475.0,86.0
3782,2612.0,87.0
3812,2622.0,87.0
3728,2602.0,87.0
1939,165.0,88.0
1905,102.0,88.0
2449,561.0,89.0
2469,631.0,89.0
3520,2500.0,90.0
3507,2538.0,90.0
2905,3220.0,91.0
2882,3175.0,91.0
2857,3187.0,91.0
3430,2428.0,92.0
3400,2457.0,92.0
2424,3022.0,93.0
2392,2984.0,93.0
1458,1451.0,94.0
1466,1520.0,94.0
1838,2032.0,95.0
305,339.0,96.0
333,397.0,96.0
1753,2558.0,97.0
1819,2522.0,97.0
3540,2258.0,98.0
3552,2257.0,98.0
3680,3561.0,99.0
3665,3510.0,99.0
1838,394.0,100.0
1936,2487.0,101.0
2122,1074.0,102.0
2107,1075.0,102.0
826,1412.0,103.0
869,1360.0,103.0
836,2240.0,104.0
760,2231.0,104.0
1418,3503.0,105.0
1439,3470.0,105.0
602,1762.0,106.0
241,1707.0,107.0
236,1675.0,107.0
1475,2147.0,108.0
1497,2198.0,108.0
1469,2196.0,108.0
1474,2160.0,108.0
22,3071.0,109.0
785,934.0,110.0
819,1012.0,110.0
2424,319.0,111.0
2444,321.0,111.0
2148,383.0,112.0
2315,2584.0,113.0
2306,2569.0,113.0
2345,2612.0,113.0
393,1149.0,114.0
366,1101.0,114.0
1962,3249.0,115.0
2000,3184.0,115.0
2599,1926.0,116.0
2519,1905.0,116.0
3271,542.0,117.0
3318,570.0,117.0
3512,1493.0,118.0
3521,1456.0,118.0
1888,1643.0,119.0
1869,1648.0,119.0
3336,1077.0,120.0
3312,1066.0,120.0
3504,266.0,121.0
1530,97.0,122.0
898,2455.0,123.0
879,2497.0,123.0
3602,335.0,124.0
3588,356.0,124.0
2750,1865.0,125.0
2767,1858.0,125.0
1359,2379.0,126.0
1427,2397.0,126.0
721,2419.0,127.0
719,2410.0,127.0
882,1668.0,128.0
614,778.0,129.0
594,1967.0,130.0
1657,3533.0,131.0
1594,3489.0,131.0
1027,2949.0,132.0
1101,2951.0,132.0
3666,1609.0,133.0
2518,786.0,134.0
3598,849.0,135.0
3580,845.0,135.0
1533,2965.0,136.0
141,480.0,137.0
1764,3050.0,138.0
1192,1207.0,139.0
1753,771.0,140.0
1814,769.0,140.0
1980,1106.0,141.0
1602,2728.0,142.0
1446,1111.0,143.0
2472,2607.0,144.0
986,2214.0,145.0
19,2457.0,146.0
2045,2536.0,147.0
2051,2503.0,147.0
2079,2497.0,147.0
3445,1224.0,148.0
2962,2655.0,149.0
575,267.0,150.0
2161,738.0,151.0
1797,976.0,152.0
393,744.0,153.0
390,751.0,153.0
1754,1778.0,154.0
63,3205.0,155.0
2888,2976.0,156.0
3565,2722.0,157.0
1571,2394.0,158.0
1330,2937.0,159.0
2676,2341.0,160.0
242,3274.0,161.0
1607,428.0,162.0
3766,2280.0,163.0
2741,3472.0,164.0
3381,376.0,165.0
491,3267.0,166.0
2341,1939.0,167.0
1594,1375.0,168.0
1904,743.0,169.0
1940,750.0,169.0
2676,3288.0,170.0
2587,252.0,171.0
152,2318.0,172.0
181,2359.0,172.0
29,1538.0,173.0
2292,570.0,174.0
2504,3081.0,175.0
1198,2748.0,176.0
590,2508.0,177.0
1998,244.0,178.0
1961,249.0,178.0
2759,1753.0,179.0
2705,1730.0,179.0
2885,466.0,180.0
667,2831.0,181.0
1013,3118.0,182.0
1010,3125.0,182.0
1079,2580.0,183.0
884,3040.0,184.0
396,898.0,185.0
695,2115.0,186.0
714,2140.0,186.0
717,2135.0,186.0
552,95.0,187.0
3634,2408.0,188.0
3136,1230.0,189.0
3120,1254.0,189.0
2477,1116.0,190.0
2323,3075.0,191.0
124,1774.0,192.0
3420,133.0,193.0
2898,2507.0,194.0
2889,2538.0,194.0
2302,337.0,195.0
2266,401.0,195.0
3793,3470.0,196.0
1738,272.0,197.0
2203,1567.0,198.0
3525,2914.0,199.0
3531,2898.0,199.0
3491,628.0,200.0
13,835.0,201.0
3117,1642.0,202.0
889,1074.0,203.0
351,2952.0,204.0
560,449.0,205.0
3124,345.0,206.0
868,2350.0,207.0
404,574.0,208.0
2268,1721.0,209.0
3583,1001.0,210.0
464,2029.0,211.0
500,1418.0,212.0
63,689.0,213.0
2387,697.0,214.0
1495,2249.0,215.0
1517,2267.0,215.0
1808,2419.0,216.0
762,2028.0,217.0
2211,2618.0,218.0
469,2260.0,219.0
1850,1896.0,220.0
2502,1812.0,221.0
2213,264.0,222.0
1723,2176.0,223.0
3239,414.0,224.0
826,1547.0,225.0
2753,478.0,226.0
1767,1105.0,227.0
3371,484.0,228.0
3357,504.0,228.0
1402,124.0,229.0
268,1016.0,230.0
260,1025.0,230.0
2927,2414.0,231.0
1531,533.0,232.0
1495,3576.0,233.0
1622,1869.0,234.0
2049,3029.0,235.0
2649,1846.0,236.0
2163,2473.0,237.0
1183,1632.0,238.0
846,2764.0,239.0
2391,2896.0,240.0
3456,1541.0,241.0
3453,1526.0,241.0
1531,2630.0,242.0
1415,1694.0,243.0
2573,2279.0,244.0
