X,Y,cluster_id
5.407,5.929,41
3.266,3.217,74
5.948,6.701,58
3.815,3.627,50
3.165,2.726,47
5.871,6.489,71
4.303,4.099,63
5.791,5.885,56
5.589,5.451,52
1.791,2.161,62
4.714,4.173,65
5.602,6.323,72
4.988,4.336,68
0.947,1.466,49
3.019,2.85,46
3.284,3.158,66
2.488,2.383,69
4.406,4.754,32
2.086,2.038,42
4.146,3.794,53
6.496,7.161,24
1.875,1.876,1
6.248,6.401,40
1.685,2.451,70
1.633,1.843,67
6.704,6.79,48
6.063,6.823,43
1.035,1.635,59
1.154,1.376,8
2.113,2.458,44
3.769,4.031,54
5.795,6.112,0
5.567,6.253,51
5.081,4.344,60
3.255,3.459,33
1.316,2.036,45
3.968,4.412,26
4.727,3.59,39
1.327,1.713,35
4.508,4.792,21
1.356,1.774,64
6.662,6.604,23
5.745,6.09,34
2.131,2.737,38
3.653,3.226,55
0.774,1.302,61
1.283,1.818,31
1.623,1.937,20
1.61,2.486,25
4.97,5.464,3
4.721,5.099,57
1.058,2.184,27
4.23,4.2,37
6.044,6.167,28
5.216,5.823,29
4.473,4.307,30
5.794,6.101,0
4.409,4.202,73
5.657,5.783,16
4.365,4.252,22
1.774,2.423,14
4.581,3.919,12
2.663,2.617,2
4.938,5.48,3
4.076,3.958,11
1.565,1.759,13
1.176,1.402,8
1.908,2.222,18
5.212,5.682,36
2.702,2.622,2
3.68,3.056,6
5.564,5.271,5
4.427,4.551,15
1.121,1.857,17
4.694,3.773,19
3.653,3.901,9
4.318,4.545,10
3.794,3.439,7
5.844,6.114,0
3.405,3.017,4
1.911,1.883,1
