X,Y,cluster_id
6137,6934,64
4186,4412,56
6501,7075,67
6341,7006,43
5152,5658,50
1067,2215,40
6434,5922,17
2846,3214,55
6398,5916,17
649,1603,68
6832,6944,44
5650,5629,45
2730,2455,61
4771,4149,60
633,1896,8
6779,6436,3
5150,4893,57
1695,2007,58
1380,2545,49
4733,4754,54
6848,6367,3
2648,2754,42
5204,4120,4
5426,5445,51
6848,7734,39
809,1280,65
1291,1479,24
6657,7099,35
3517,3747,59
2993,3377,41
6172,6779,63
1268,1622,0
3196,2786,46
4996,5152,52
4069,4368,69
2653,3284,53
2021,2400,1
1034,1964,2
814,1438,34
5734,4899,33
7370,7286,66
5139,4701,36
3356,3822,37
5912,5629,20
5113,5370,16
651,1969,8
5098,3958,47
2304,2583,6
5213,4412,62
7549,7753,48
4758,4452,19
6966,7180,23
5563,5277,31
6042,6553,30
1904,2748,26
2605,2569,25
3538,3550,32
2963,2769,5
579,1717,29
2929,2595,15
1589,1955,11
1269,1736,0
2998,2955,9
5049,4417,22
4010,4262,27
4942,4184,28
2903,2703,5
2349,2592,6
1867,2537,38
3397,3479,18
5328,5794,13
5179,4191,4
2055,2108,10
1532,1908,11
2055,2497,1
1050,1865,2
7539,7509,21
2108,2076,10
4528,4721,12
4892,4964,14
1411,2092,7
1361,2086,7
