X,Y,cluster_id
1236,2406,48
5243,5141,51
6801,7091,42
3573,3582,58
3993,3141,61
5813,6260,8
7468,7270,52
6234,6568,1
6806,6467,37
6656,7240,11
4032,4255,50
1760,2219,64
5186,4607,62
5669,5553,53
3801,3147,2
5565,4843,25
6231,6333,15
3885,3162,2
2009,2928,41
1759,2075,34
1213,1455,59
744,2033,55
1601,2472,66
7584,7738,4
1055,2231,36
5372,4169,56
2170,2353,0
4242,4180,19
6122,5838,5
3658,3803,47
5279,3995,57
4334,3941,28
7587,7735,4
1635,2367,9
7054,7765,43
6194,5878,5
5400,5753,60
2158,2147,45
6121,6824,7
3817,4187,46
7686,7629,29
2281,2388,0
4854,4149,63
6608,7185,11
4142,3967,30
2955,3466,35
6546,6941,49
6519,7344,54
4845,4971,44
6069,6316,31
4208,4174,19
6188,6635,1
2315,2843,67
5998,6066,65
5769,6187,8
2497,2485,38
1801,2795,27
2592,2825,24
5210,5728,39
5553,5843,33
5870,6015,16
7227,7986,14
5671,5232,17
1868,2608,32
4185,3508,13
7544,7668,4
7252,7269,18
3766,3577,22
2195,2847,23
4955,5660,3
5121,4466,26
3302,3669,21
6039,6753,7
6402,6578,10
5170,4937,20
5461,5533,12
1679,2399,9
4929,5551,3
6134,6542,1
4922,5240,40
6163,6377,15
6764,6841,6
