X,Y,cluster_id
3199,2865.0,0.0
3225,2980.0,0.0
2344,3537.0,1.0
2403,3492.0,1.0
2304,3573.0,1.0
2036,2438.0,2.0
1965,2491.0,2.0
2016,2384.0,2.0
211,3708.0,3.0
95,3716.0,3.0
3204,1413.0,4.0
3261,1348.0,4.0
3164,1317.0,4.0
3163,1400.0,4.0
2042,2638.0,5.0
2063,2601.0,5.0
2134,2652.0,5.0
2054,2664.0,5.0
2023,2639.0,5.0
3273,2721.0,6.0
3178,2655.0,6.0
1176,831.0,7.0
1220,760.0,7.0
1280,768.0,7.0
2439,2438.0,8.0
2470,2327.0,8.0
614,2751.0,9.0
592,2646.0,9.0
3471,3661.0,10.0
3402,3696.0,10.0
3517,3731.0,10.0
311,2907.0,11.0
222,2954.0,11.0
226,2904.0,11.0
205,818.0,12.0
191,912.0,12.0
224,835.0,12.0
2020,1022.0,13.0
1929,1001.0,13.0
2355,2629.0,14.0
2339,2520.0,14.0
118,1645.0,15.0
67,1745.0,15.0
3503,2642.0,16.0
3436,2563.0,16.0
3550,2544.0,16.0
3651,3547.0,17.0
3719,3500.0,17.0
3607,3507.0,17.0
3629,3523.0,17.0
3199,1893.0,18.0
3217,1896.0,18.0
3291,1941.0,18.0
1505,3155.0,19.0
1470,3172.0,19.0
1435,3106.0,19.0
1433,3220.0,19.0
1300,2269.0,20.0
1304,2318.0,20.0
1214,2279.0,20.0
1902,37.0,21.0
1801,76.0,21.0
129,2233.0,22.0
227,2278.0,22.0
505,360.0,23.0
495,260.0,23.0
2644,3634.0,24.0
2678,3707.0,24.0
2657,3617.0,24.0
1080,2444.0,25.0
1015,2423.0,25.0
1023,2371.0,25.0
437,1851.0,26.0
523,1859.0,26.0
1117,1110.0,27.0
1175,1078.0,27.0
1101,1299.0,28.0
1147,1364.0,28.0
3017,2924.0,29.0
3107,2953.0,29.0
3028,2926.0,29.0
3060,1940.0,30.0
3004,2014.0,30.0
2396,1145.0,31.0
2500,1104.0,31.0
640,1732.0,32.0
717,1817.0,32.0
714,1727.0,32.0
272,532.0,33.0
258,555.0,33.0
321,613.0,33.0
1546,1795.0,34.0
