X,Y,cluster_id
5619,4969,7
1280,2499,4
634,1297,10
7091,7785,58
1286,2418,4
624,1341,10
6781,6356,53
2387,2723,16
5616,6007,38
6141,6187,9
4363,4277,57
2322,3371,37
2298,3005,59
5173,5481,11
6639,6309,23
1096,2164,60
5057,4830,29
4014,4344,54
7143,7659,36
1158,1427,35
6755,6230,6
2780,2804,61
4140,4265,31
6754,6223,6
5340,5466,45
6969,7208,49
3908,3989,43
2264,2343,0
5643,5319,33
7019,6704,44
5575,4935,7
5552,5127,46
5450,5762,52
7054,6488,51
5349,4149,39
4166,3830,28
1232,2302,1
6513,6054,32
3598,3333,56
1227,2136,55
5251,5148,50
1926,2727,26
2892,2742,25
5935,6512,5
5607,5787,18
2471,2911,19
968,1732,15
6737,7241,41
5925,6589,5
3026,3761,34
3675,3990,22
2459,2916,19
3476,3259,21
6866,7059,24
5987,6783,40
2158,3039,3
2316,2433,0
5180,5354,62
5083,5187,17
6091,6146,9
6032,6014,48
6898,6492,2
2019,3401,47
2068,2130,12
5141,5431,11
4468,4366,42
2333,2417,0
3209,3935,27
1158,2318,1
2381,2735,16
2022,2138,12
2208,3007,3
6634,6310,23
6937,6599,2
4520,4578,8
1270,2333,1
7235,7247,13
4490,4943,20
5972,6573,5
5337,4150,39
5727,6388,30
3346,3985,14
