X,Y,cluster_id
4214.0,4101.0,77
3795.0,4230.0,73
5897.0,6395.0,76
3852.0,3201.0,70
2864.0,3257.0,59
6804.0,7829.0,60
6973.0,6383.0,67
5055.0,5207.0,61
5857.0,6336.0,75
6855.0,6353.0,44
4243.0,4360.0,50
1204.0,1715.0,53
2567.0,2975.0,37
7452.0,7334.0,45
5323.0,4002.0,54
5935.0,6645.0,42
1437.0,1974.0,66
6704.0,6529.0,48
5163.0,5503.0,49
1098.0,1647.0,1
5239.0,4185.0,55
7104.0,7634.0,71
4494.0,4123.0,68
734.0,1994.0,41
4503.0,4009.0,40
1739.0,2170.0,56
1823.0,2444.0,29
5250.0,4743.0,43
7027.0,7219.0,72
4981.0,4597.0,57
1079.0,1507.0,62
2841.0,2786.0,64
6160.0,6331.0,30
6929.0,6248.0,63
4284.0,3811.0,39
4146.0,4122.0,51
1529.0,1888.0,26
3248.0,3753.0,35
4725.0,4142.0,27
4854.0,4114.0,69
3877.0,3301.0,19
4691.0,4747.0,21
1982.0,2813.0,0
1961.0,2865.0,0
6262.0,6182.0,52
1092.0,1613.0,1
3096.0,3555.0,20
2288.0,2602.0,2
2722.0,2721.0,58
6908.0,7943.0,34
2708.0,3253.0,47
5684.0,4872.0,74
3787.0,4312.0,65
3787.0,3479.0,36
5791.0,5258.0,23
6897.0,6685.0,38
5879.0,5638.0,18
6051.0,6233.0,24
6432.0,6968.0,9
4108.0,3968.0,28
6977.0,7131.0,46
2250.0,2571.0,2
1750.0,1973.0,17
3646.0,3956.0,13
5616.0,5453.0,31
3506.0,3841.0,33
4471.0,4294.0,11
5476.0,4975.0,32
5405.0,5484.0,8
4389.0,4755.0,22
4052.0,3379.0,10
3751.0,3405.0,25
1524.0,2223.0,12
1333.0,2340.0,14
5342.0,5518.0,4
7403.0,7602.0,16
5543.0,5725.0,15
4917.0,4206.0,7
5353.0,4923.0,3
3248.0,3849.0,6
3439.0,3227.0,5
