og_coord,closest_coord,dist
"(4516, 4745)","(4731, 4733)",215.3346233191495
"(3221, 3572)","(3298, 3617)",89.1852005660132
"(6738, 6127)","(6748, 5969)",158.3161394173064
"(2805, 2613)","(3122, 2455)",354.1934499676695
"(7884, 7109)","(7980, 7201)",132.9661611087573
"(6733, 6673)","(6721, 6724)",52.392747589718944
"(6434, 5932)","(6381, 5741)",198.21705274773913
"(4831, 4855)","(4731, 4733)",157.74663229368798
"(2284, 1581)","(2287, 1731)",150.02999700059985
"(5830, 6075)","(5800, 6183)",112.08925015361643
"(1425, 777)","(1511, 986)",226.00221237855172
"(3944, 3698)","(3862, 3730)",88.02272433866155
"(7069, 6543)","(6903, 6757)",270.83574357901875
"(2093, 1283)","(2101, 1194)",89.35882720806042
"(1508, 1159)","(1484, 1122)",44.10215414239989
"(6396, 6228)","(6434, 5932)",298.4292210893565
"(2101, 1194)","(2093, 1283)",89.35882720806042
"(3147, 3992)","(3103, 3810)",187.2431574183687
"(2447, 1432)","(2307, 1399)",143.83671297690307
"(5708, 5423)","(5586, 5073)",370.6534769835567
"(4009, 5254)","(3932, 5309)",94.62557793746889
"(6501, 6688)","(6664, 6641)",169.64079697997178
"(1484, 1122)","(1508, 1159)",44.10215414239989
"(5240, 5068)","(5121, 4965)",157.3848785620779
"(2307, 1399)","(2296, 1403)",11.704699910719626
"(1581, 1163)","(1508, 1159)",73.10950690573696
"(2799, 3089)","(2708, 2969)",150.60212481900777
"(5800, 6183)","(5830, 6075)",112.08925015361643
"(4927, 5164)","(5121, 4965)",277.91545476997135
"(6721, 6724)","(6733, 6673)",52.392747589718944
"(3974, 4287)","(3980, 4461)",174.1034175425629
"(5359, 5551)","(5708, 5423)",371.7324306540929
"(3727, 3100)","(3574, 3049)",161.27616066858735
"(3122, 2455)","(3034, 2288)",188.76705220985997
"(4731, 4733)","(4831, 4855)",157.74663229368798
"(3381, 2007)","(3034, 2288)",446.5086785270808
"(2708, 2969)","(2799, 3089)",150.60212481900777
"(2574, 2255)","(2526, 2312)",74.51845409024533
"(2385, 2123)","(2371, 2327)",204.47982785595258
"(6748, 5969)","(6738, 6127)",158.3161394173064
"(3103, 3810)","(3257, 3738)",170.0
"(3257, 3738)","(3298, 3617)",127.75758294520134
"(4412, 5104)","(4170, 5162)",248.85337048149458
"(6664, 6641)","(6733, 6673)",76.05918747922567
"(4035, 4704)","(3980, 4461)",249.14654322305978
"(6088, 5982)","(5946, 6171)",236.40008460235373
"(4617, 4205)","(4929, 4396)",365.8209944768069
"(3980, 4461)","(3974, 4287)",174.1034175425629
"(6381, 5741)","(6434, 5932)",198.21705274773913
"(4185, 3743)","(3944, 3698)",245.16525039246488
"(2287, 1731)","(2284, 1581)",150.02999700059985
"(3298, 3617)","(3221, 3572)",89.1852005660132
"(7646, 7471)","(7695, 7267)",209.80228788075692
"(6903, 6757)","(6721, 6724)",184.967564724197
"(6437, 6860)","(6501, 6688)",183.52111595127138
"(2371, 2327)","(2526, 2312)",155.72411502397438
"(5586, 5073)","(5240, 5068)",346.0361252817399
"(2296, 1403)","(2307, 1399)",11.704699910719626
"(7346, 7201)","(7439, 7329)",158.21820375671064
"(7439, 7329)","(7346, 7201)",158.21820375671064
"(5946, 6171)","(5800, 6183)",146.4923206178399
"(7695, 7267)","(7646, 7471)",209.80228788075692
"(1511, 986)","(1504, 1053)",67.36467917239716
"(4929, 4396)","(4617, 4205)",365.8209944768069
"(7770, 6736)","(7961, 6941)",280.1892217769984
"(3034, 2288)","(3122, 2455)",188.76705220985997
"(3862, 3730)","(3944, 3698)",88.02272433866155
"(1746, 1343)","(1581, 1163)",244.1823089414956
"(7980, 7201)","(7884, 7109)",132.9661611087573
"(3932, 5309)","(4009, 5254)",94.62557793746889
"(4170, 5162)","(4009, 5254)",185.43192821086663
"(5121, 4965)","(5240, 5068)",157.3848785620779
"(2010, 706)","(2043, 831)",129.28263611173776
"(1504, 1053)","(1511, 986)",67.36467917239716
"(7961, 6941)","(7884, 7109)",184.8053029542172
"(3574, 3049)","(3727, 3100)",161.27616066858735
"(2043, 831)","(2010, 706)",129.28263611173776
"(4348, 3939)","(4185, 3743)",254.9215565620138
"(2526, 2312)","(2574, 2255)",74.51845409024533
"(3879, 3913)","(3862, 3730)",183.7879212570837
"(3629, 4169)","(3879, 3913)",357.82118439242805
