X,Y,cluster_id
3252.0,3664.0,69
2342.0,2837.0,71
1084.0,2191.0,67
6982.0,6561.0,2
6252.0,5890.0,49
5678.0,5807.0,50
7050.0,7004.0,51
5871.0,6246.0,48
1052.0,1785.0,55
2841.0,3264.0,70
2230.0,3225.0,65
1811.0,2472.0,43
4129.0,3540.0,45
4070.0,3993.0,59
6859.0,7837.0,62
6513.0,7034.0,53
863.0,1306.0,9
6617.0,6473.0,40
1085.0,2317.0,61
793.0,1331.0,72
6232.0,6587.0,36
3653.0,3687.0,68
2374.0,2910.0,42
3989.0,4286.0,35
4405.0,4803.0,47
6934.0,6606.0,2
1646.0,2313.0,64
7135.0,7548.0,38
5008.0,5236.0,41
6799.0,7714.0,60
3581.0,4024.0,33
2471.0,2248.0,20
4039.0,4140.0,37
5958.0,6432.0,57
4187.0,3887.0,46
3501.0,4060.0,44
4621.0,4669.0,63
6476.0,6715.0,4
6805.0,7568.0,18
7202.0,7896.0,14
4919.0,4963.0,23
3187.0,3625.0,19
4356.0,4543.0,0
2368.0,2434.0,6
1177.0,1950.0,34
6714.0,6751.0,66
1400.0,2118.0,16
844.0,1290.0,9
2607.0,2971.0,39
1557.0,2397.0,54
2757.0,3280.0,30
7331.0,7566.0,32
5772.0,6473.0,56
4571.0,4111.0,22
4529.0,4692.0,1
2097.0,2538.0,58
6479.0,6663.0,4
4494.0,3856.0,17
6862.0,6879.0,52
5168.0,5581.0,21
1172.0,2219.0,24
4930.0,5701.0,31
6979.0,7883.0,10
7367.0,7659.0,15
4492.0,4645.0,1
2036.0,2100.0,25
2125.0,2693.0,8
6329.0,6928.0,26
4409.0,4503.0,0
7231.0,7855.0,14
6667.0,6860.0,29
5217.0,4085.0,11
7519.0,7651.0,27
6560.0,7394.0,28
3196.0,3616.0,19
4351.0,4343.0,12
2947.0,2884.0,7
6069.0,6038.0,13
2350.0,2487.0,6
7038.0,7235.0,3
963.0,2000.0,5
