X,Y,cluster_id
5293,5767,36
7381,7426,46
3164,3018,43
1031,1446,67
3742,4053,7
5768,5644,40
5766,5383,68
579,1895,4
1164,1474,48
1204,1975,52
4663,4082,3
3888,3625,47
5520,5551,66
6304,6125,10
4523,3883,0
6646,7304,64
1602,2257,34
4476,3808,0
6774,7410,65
6668,7151,33
3990,4187,37
4297,4343,53
6080,5982,59
6740,7727,45
5640,6089,55
4593,4005,3
7023,7859,16
988,1978,61
5408,5467,38
5391,5001,56
6658,6820,1
6719,7553,63
4179,3753,31
4458,3936,0
5000,4626,58
6582,6664,23
4301,3856,57
3215,3630,54
5147,5080,49
2390,3148,51
3339,3998,26
5347,4010,25
5946,6302,27
2936,2803,60
3570,3146,62
859,1373,50
7295,8130,30
5648,5342,18
4835,4363,39
6353,6135,10
3656,4014,7
5762,6446,35
1982,2795,41
3083,3772,12
2675,2828,28
6029,6879,22
1860,2488,42
1038,1821,17
2166,3067,29
6745,6374,13
6112,6373,15
6975,7735,14
6086,6356,15
5012,4816,6
3705,3236,44
3700,4096,7
6236,6013,8
518,1919,4
6205,6008,8
2039,2204,21
3947,3848,5
6622,6921,1
5325,5180,24
5079,4414,2
3489,3868,20
7608,7586,11
6946,7896,16
668,1523,19
3921,3831,5
5167,4370,2
4726,4777,9
2509,2734,32
