X,Y,cluster_id
6028,6650.0,0.0
4591,4797.0,66.0
6619,6994.0,51.0
5499,4737.0,12.0
6092,6553.0,0.0
1129,1463.0,39.0
6792,7555.0,2.0
6204,6444.0,67.0
6685,6245.0,64.0
7542,7774.0,41.0
2658,3069.0,65.0
6165,5808.0,71.0
4344,3835.0,40.0
3128,3594.0,49.0
6460,6873.0,61.0
4566,4110.0,42.0
4217,3505.0,59.0
5870,5516.0,19.0
7556,7469.0,16.0
2170,2449.0,35.0
5204,5313.0,5.0
5103,5798.0,36.0
2144,2645.0,47.0
7349,7476.0,50.0
4242,4191.0,69.0
5222,4203.0,60.0
2267,2378.0,44.0
6805,6481.0,56.0
4803,5064.0,62.0
5803,6222.0,53.0
4691,4889.0,68.0
558,1909.0,20.0
7501,7600.0,70.0
2418,2246.0,3.0
6128,6759.0,54.0
2464,2340.0,3.0
6475,6151.0,26.0
3922,3298.0,46.0
3463,3961.0,33.0
1030,2053.0,1.0
6327,6967.0,55.0
5597,5213.0,57.0
5508,4773.0,12.0
3830,3568.0,17.0
1776,2722.0,27.0
4722,4761.0,43.0
4951,5034.0,63.0
3900,4023.0,48.0
6254,6566.0,29.0
6776,7642.0,2.0
7523,7522.0,16.0
4939,5532.0,4.0
5057,5238.0,58.0
5762,5130.0,37.0
1485,1887.0,23.0
6762,6832.0,30.0
5215,5235.0,5.0
6658,6103.0,52.0
7010,6455.0,21.0
5441,5596.0,32.0
6317,6289.0,25.0
5558,4849.0,34.0
7300,8077.0,45.0
6640,6393.0,22.0
6589,7236.0,38.0
3135,3032.0,28.0
6786,7551.0,2.0
5161,4681.0,31.0
4152,3668.0,13.0
930,2009.0,1.0
5524,5489.0,10.0
1281,1999.0,14.0
1142,1763.0,6.0
4835,5501.0,4.0
5266,4644.0,7.0
777,1332.0,24.0
4592,4665.0,15.0
1006,1867.0,18.0
2316,3492.0,8.0
5161,4521.0,11.0
1731,2539.0,9.0
5311,4738.0,7.0
