X,Y,cluster_id
7003,6715,1
6733,6618,67
2022,2149,7
6299,7036,5
4280,3879,61
1078,1846,52
3675,3377,0
1568,2576,50
5805,6564,53
5433,5538,66
1568,2302,65
2954,3420,54
3742,4245,35
7111,7360,60
6556,7412,45
7623,7629,9
6247,5900,43
2003,2169,7
5600,6160,69
5493,4884,4
1805,2226,56
4755,5080,58
2221,2955,36
7303,7278,68
7622,7671,9
6863,7022,63
2601,3006,55
5267,4758,42
7359,7495,49
6916,6671,1
5846,6125,39
596,1298,44
5575,5890,26
5362,4177,41
5012,4665,8
2499,2367,24
7314,8044,6
3160,3551,57
5200,5730,62
3578,3132,48
5682,5520,70
4967,5096,17
1523,2450,34
4280,4541,20
3141,2861,47
1289,1931,28
3738,3293,0
5554,4960,4
4997,5711,40
6370,7048,5
1364,2136,37
1418,2368,64
6187,6709,32
3603,3950,11
5627,6029,51
5083,4058,25
7045,7715,30
1508,1937,27
1005,1608,46
3877,3146,21
7402,7764,22
5282,3897,59
6662,6733,31
5357,5677,3
3597,3917,11
1931,2058,2
996,1396,33
1874,2112,2
720,1560,19
6779,7594,10
5309,5601,3
7300,8032,6
877,1334,38
4471,3799,13
6481,6849,23
5237,4456,16
7167,8142,15
5429,5197,29
1921,2538,14
5004,4693,8
5615,5097,18
6990,6242,12
