X,Y,cluster_id
3145.296,3623.928,0
3126.648,3599.952,0
3093.792,3615.936,0
3147.072,3638.136,0
5065.152,5329.776,1
5067.816,5359.08,1
5106.0,5352.864,1
3863.688,3440.112,2
3852.144,3462.312,2
3866.352,3502.272,2
3908.088,3958.704,3
3927.624,3979.128,3
3921.408,3991.56,3
3919.632,4009.32,3
3889.44,3993.336,3
5172.6,5310.24,4
5185.032,5280.936,4
2746.584,2391.384,5
2690.64,2381.616,5
6238.2,6623.592,6
6198.24,6628.032,6
4953.264,5779.104,7
4993.224,5758.68,7
5160.168,4963.92,8
5139.744,4990.56,8
5119.32,4979.904,8
5128.2,4966.584,8
6673.32,6740.808,9
6650.232,6724.824,9
3009.432,2172.048,10
2996.112,2148.96,10
6588.072,5962.032,11
6551.664,5976.24,11
6577.416,5979.792,11
4755.24,5380.392,12
4715.28,5350.2,12
2411.808,2272.392,13
2419.8,2242.2,13
2529.912,2037.072,14
2559.216,2013.096,14
5214.336,5338.656,15
5245.416,5310.24,15
5629.032,5827.056,16
1416.36,1094.016,17
1408.368,1056.72,17
1403.928,1073.592,17
1401.264,1094.904,17
6713.28,6199.128,18
6722.16,6176.04,18
2682.648,1458.096,19
4795.2,4505.712,20
2848.704,2978.352,21
3922.296,5215.224,22
6141.408,5685.864,23
2213.784,1030.08,24
2233.32,1040.736,24
4305.912,4331.664,25
4331.664,4347.648,25
4308.576,4352.976,25
4677.096,5065.152,26
4662.0,5089.128,26
4668.216,5100.672,26
7890.768,7040.064,27
8095.896,7325.112,28
6938.832,6080.136,29
6943.272,6067.704,29
3060.936,1942.056,30
3044.064,1924.296,30
4335.216,4193.136,31
4331.664,4164.72,31
4081.248,4085.688,32
7237.2,7281.6,33
2710.176,2140.08,34
3769.56,3591.96,35
4187.808,4779.216,36
6715.056,6052.608,37
3885.888,3348.648,38
2804.304,3115.992,39
7787.76,7112.88,40
7238.088,7387.272,41
4407.144,4847.592,42
