X,Y,cluster_id
6369,6521,45
2547,1787,3
3886,5205,59
2801,3106,37
4706,4308,49
4941,5493,51
2180,2088,61
7563,7532,44
4287,4710,67
7633,7489,71
3914,5154,74
2702,2878,70
7472,7182,50
5744,5346,55
2633,2617,0
6326,5653,68
2440,1759,60
6030,5606,53
2577,1756,3
6781,6479,4
5282,5630,1
2606,2571,0
2670,2710,33
6378,6314,63
7007,6451,38
4429,4340,52
5275,5007,18
5150,4793,65
4068,4456,54
6167,6230,25
5240,5655,1
5541,5596,69
4811,4710,72
1777,1177,43
1361,823,47
7195,7268,73
4194,4179,64
6234,6335,66
6334,6173,62
2475,1417,32
4139,4045,42
2656,2071,9
2636,2073,9
3895,4517,24
1957,1402,2
5805,5061,35
3519,3459,57
4437,5285,48
3273,2094,36
2641,1489,56
5973,6269,31
2896,1802,41
3368,4027,15
6037,6513,34
8003,7335,39
7985,6911,17
2255,1730,16
6408,5856,26
2774,2836,27
2565,2825,30
4314,5173,58
3841,3499,40
2014,1699,29
5251,5199,12
6771,6457,4
5439,5881,46
6085,6588,14
1998,1377,2
7769,7405,28
4894,4390,22
2333,1960,23
7244,7057,21
7640,7284,13
2472,2235,20
3340,2079,19
5759,4806,7
6281,5721,8
6650,6037,11
4285,4011,6
2888,2672,10
2341,1442,5
