X,Y,cluster_id
2402,3052,12
4991,5509,45
3014,2865,61
5797,6212,14
2170,2958,6
4125,4070,5
7378,7826,58
1822,2700,53
4286,4676,31
5682,5473,52
7321,7394,42
6307,6102,10
2642,3056,9
6313,6324,3
7224,8009,62
6298,6691,56
4902,4673,0
5199,5726,41
3716,3844,54
5207,5341,7
3941,4367,50
3517,4002,59
5864,6355,60
1111,1700,49
4394,3889,35
2886,3349,55
1522,2152,19
1188,2392,30
3650,3970,21
5330,4814,27
5870,5611,20
5735,5249,44
2274,2713,2
6994,6356,40
4182,4062,5
5240,5462,57
2467,3103,12
5902,6780,37
2081,2819,4
6821,7758,32
3623,3943,21
6230,6297,3
5350,5026,28
4077,3473,51
2716,3080,9
702,1477,47
5641,4964,38
1832,2486,15
5009,4504,48
4193,4336,13
4189,4097,5
2382,2723,2
5927,6092,16
1524,2220,19
6550,7403,36
7105,7146,24
5828,6278,14
1228,1956,18
4730,5017,26
4113,4087,5
3206,3894,11
3028,3003,29
5942,6110,16
6130,6814,43
3836,3472,39
3373,3763,22
5158,5326,7
2161,3064,6
6377,6135,10
5603,6197,1
3406,3821,22
6750,6111,34
3227,3569,17
2003,2813,4
2732,2452,8
4929,4789,0
5658,6278,1
7160,8131,46
4602,4268,23
6534,6774,25
3233,3908,11
7331,7681,33
