X,Y,cluster_id
1579,2306,0
5366,5836,51
3533,3080,46
2484,2487,18
6870,6977,53
1073,1994,33
2345,3402,54
6873,7661,48
1623,2512,45
5664,5673,43
6491,7273,14
5240,4772,58
7073,7954,55
1828,2483,64
3782,3171,1
4066,4279,9
2793,2526,34
1112,1573,6
7404,7466,7
6199,6115,60
3669,3143,1
1861,2602,57
4862,5645,63
1987,2618,26
528,1857,41
3837,4198,39
4433,4368,42
6363,7032,28
5554,5171,10
6499,6119,8
5192,4912,61
4990,4619,17
4948,5556,59
5114,4476,13
1799,2750,44
1587,2073,2
3685,3624,5
4469,3787,52
1498,2122,2
2555,2746,25
4089,3854,56
2095,2973,4
2555,2535,18
3587,3864,37
6288,6016,32
5403,5714,3
2356,2789,40
1290,2310,16
6651,6308,49
3935,3901,31
5779,5031,38
5749,6402,47
5075,4388,13
1536,2424,0
2204,2987,4
1159,1740,23
5012,4631,17
3629,3581,5
6984,6350,50
5538,5164,10
7477,7443,7
2362,2426,24
6768,7466,21
7406,7348,62
6900,7173,22
4085,4363,9
4892,4834,19
1412,2304,27
1532,2370,0
1012,1576,6
6504,6455,11
1167,2265,30
5937,5638,12
5917,5987,35
5123,4664,29
6335,6886,36
4354,4654,15
6567,7290,14
7135,7146,20
1252,2316,16
5376,5607,3
6582,6188,8
