og_coord,closest_coord,dist
"(4394.0, 5271.0)","(4390.0, 5301.0)",30.265
"(4390.0, 5301.0)","(4394.0, 5271.0)",30.265
"(1773.0, 1172.0)","(1780.0, 1137.0)",35.693
"(1780.0, 1137.0)","(1773.0, 1172.0)",35.693
"(1757.0, 1108.0)","(1780.0, 1137.0)",37.014
"(5219.0, 5301.0)","(5266.0, 5312.0)",48.27
"(5266.0, 5312.0)","(5219.0, 5301.0)",48.27
"(3135.0, 2476.0)","(3182.0, 2463.0)",48.765
"(3182.0, 2463.0)","(3135.0, 2476.0)",48.765
"(7717.0, 6881.0)","(7748.0, 6828.0)",61.4
"(7748.0, 6828.0)","(7717.0, 6881.0)",61.4
"(6094.0, 6585.0)","(6093.0, 6515.0)",70.007
"(6093.0, 6515.0)","(6094.0, 6585.0)",70.007
"(2336.0, 1205.0)","(2375.0, 1142.0)",74.095
"(2375.0, 1142.0)","(2336.0, 1205.0)",74.095
"(6349.0, 6502.0)","(6382.0, 6571.0)",76.485
"(6382.0, 6571.0)","(6349.0, 6502.0)",76.485
"(6057.0, 6447.0)","(6093.0, 6515.0)",76.942
"(1791.0, 1024.0)","(1707.0, 1026.0)",84.024
"(1707.0, 1026.0)","(1791.0, 1024.0)",84.024
"(2140.0, 1451.0)","(2178.0, 1359.0)",99.539
"(2178.0, 1359.0)","(2140.0, 1451.0)",99.539
"(1623.0, 1085.0)","(1707.0, 1026.0)",102.65
"(2723.0, 2205.0)","(2618.0, 2190.0)",106.066
"(2618.0, 2190.0)","(2723.0, 2205.0)",106.066
"(2826.0, 2255.0)","(2723.0, 2205.0)",114.495
"(5941.0, 6462.0)","(6057.0, 6447.0)",116.966
"(2719.0, 1787.0)","(2770.0, 1903.0)",126.716
"(2770.0, 1903.0)","(2719.0, 1787.0)",126.716
"(3649.0, 4225.0)","(3564.0, 4123.0)",132.774
"(3564.0, 4123.0)","(3649.0, 4225.0)",132.774
"(1647.0, 906.0)","(1707.0, 1026.0)",134.164
"(2819.0, 2036.0)","(2770.0, 1903.0)",141.739
"(2036.0, 1337.0)","(2178.0, 1359.0)",143.694
"(7666.0, 7024.0)","(7717.0, 6881.0)",151.822
"(2593.0, 2762.0)","(2739.0, 2719.0)",152.201
"(2739.0, 2719.0)","(2593.0, 2762.0)",152.201
"(5342.0, 5711.0)","(5483.0, 5627.0)",164.125
"(5483.0, 5627.0)","(5342.0, 5711.0)",164.125
"(6285.0, 6909.0)","(6407.0, 6798.0)",164.939
"(6407.0, 6798.0)","(6285.0, 6909.0)",164.939
"(1462.0, 1125.0)","(1623.0, 1085.0)",165.895
"(3028.0, 2331.0)","(3135.0, 2476.0)",180.205
"(6841.0, 6832.0)","(6911.0, 7006.0)",187.553
"(6911.0, 7006.0)","(6841.0, 6832.0)",187.553
"(5127.0, 5124.0)","(5219.0, 5301.0)",199.482
"(6892.0, 6633.0)","(6841.0, 6832.0)",205.431
"(2519.0, 1706.0)","(2719.0, 1787.0)",215.78
"(2515.0, 1997.0)","(2618.0, 2190.0)",218.765
"(1538.0, 689.0)","(1321.0, 657.0)",219.347
"(1321.0, 657.0)","(1538.0, 689.0)",219.347
"(2992.0, 2759.0)","(3205.0, 2704.0)",219.986
"(3205.0, 2704.0)","(2992.0, 2759.0)",219.986
"(3087.0, 2119.0)","(3028.0, 2331.0)",220.057
"(6303.0, 5868.0)","(6517.0, 5803.0)",223.654
"(6517.0, 5803.0)","(6303.0, 5868.0)",223.654
"(4125.0, 4234.0)","(3900.0, 4241.0)",225.109
"(3900.0, 4241.0)","(4125.0, 4234.0)",225.109
"(6667.0, 6604.0)","(6892.0, 6633.0)",226.861
"(5694.0, 4901.0)","(5473.0, 4834.0)",230.933
"(5473.0, 4834.0)","(5694.0, 4901.0)",230.933
"(2383.0, 2242.0)","(2618.0, 2190.0)",240.684
"(4483.0, 4403.0)","(4731.0, 4366.0)",250.745
"(4731.0, 4366.0)","(4483.0, 4403.0)",250.745
"(5652.0, 5824.0)","(5483.0, 5627.0)",259.557
"(7997.0, 6910.0)","(7748.0, 6828.0)",262.155
"(7815.0, 7243.0)","(7666.0, 7024.0)",264.881
"(6653.0, 6336.0)","(6667.0, 6604.0)",268.365
"(6232.0, 6139.0)","(6303.0, 5868.0)",280.146
"(5522.0, 5173.0)","(5266.0, 5312.0)",291.302
"(7111.0, 6440.0)","(6892.0, 6633.0)",291.908
"(5932.0, 5727.0)","(5652.0, 5824.0)",296.326
"(5739.0, 5476.0)","(5483.0, 5627.0)",297.215
"(7557.0, 7410.0)","(7815.0, 7243.0)",307.332
"(4181.0, 4790.0)","(4091.0, 5099.0)",321.84
"(4091.0, 5099.0)","(4181.0, 4790.0)",321.84
"(4906.0, 5400.0)","(5219.0, 5301.0)",328.283
"(7378.0, 6806.0)","(7717.0, 6881.0)",347.197
"(3589.0, 3035.0)","(3815.0, 3411.0)",438.694
"(3815.0, 3411.0)","(3589.0, 3035.0)",438.694
"(3177.0, 3827.0)","(3564.0, 4123.0)",487.222
