X,Y,cluster_id
5445,4888,51
2061,2356,1
762,1498,55
6778,6907,53
6876,7202,0
6818,7791,7
2606,2318,58
6181,6334,38
2257,3030,52
1819,2508,39
2102,3070,66
4846,4297,2
6714,7570,59
2469,2474,48
3534,3667,4
3453,3732,4
6787,6533,60
3707,3532,8
5123,4011,49
5647,6415,9
6847,7471,3
2209,2362,68
4565,4064,46
5153,4361,65
3915,3821,36
5140,4525,50
5640,5690,67
4320,3871,56
2326,2644,44
6876,7515,3
603,1301,5
4410,4572,6
5555,5584,64
790,2075,47
7555,7449,37
6977,7260,0
960,1423,63
6155,6756,57
619,1249,5
6552,6640,42
2091,3214,61
4560,4734,23
2804,2790,24
6229,6560,69
5537,5787,31
6428,5965,10
3453,3151,40
4877,4214,2
1181,1641,32
6893,7826,7
7010,6910,18
1835,2052,54
602,1904,28
2336,2409,45
6444,5990,10
6027,5984,11
4826,5519,41
3075,3781,20
5720,6453,9
6882,7570,3
5626,5358,33
6704,6357,43
4353,4080,29
4473,4535,6
5106,5222,15
6331,5996,34
4931,5225,25
3170,2929,27
5847,6445,62
6853,6174,30
3730,3528,8
5309,4167,35
6544,6185,22
5691,4877,14
6553,6904,26
4243,3607,13
5576,5030,16
2356,3248,21
6063,5749,17
2074,2244,1
5078,5765,12
1622,2047,19
