X,Y,cluster_id
4.806,5.009,0
4.765,4.972,0
3.731,3.591,1
3.734,3.583,1
1.674,2.166,2
1.628,2.189,2
2.274,2.232,3
6.131,5.752,4
6.661,6.62,5
2.803,2.647,6
1.353,2.437,7
4.645,3.485,8
4.638,4.83,9
6.517,6.674,10
6.698,6.846,11
2.666,2.951,12
4.575,4.508,13
6.187,6.202,14
4.818,4.8,15
6.402,7.078,16
5.993,6.923,17
2.721,3.175,18
2.966,3.476,19
5.714,6.502,20
5.407,5.555,21
4.283,5.049,22
5.545,5.816,23
4.526,3.516,24
6.168,6.846,25
5.475,5.369,26
1.647,2.454,27
0.826,1.312,28
4.726,4.314,29
6.085,6.113,30
2.269,2.585,31
5.756,6.182,32
5.371,5.308,33
6.315,6.506,34
2.603,2.886,35
6.313,7.084,36
6.215,5.764,37
4.636,3.737,38
2.114,1.994,39
0.938,1.605,40
0.537,1.653,41
5.816,6.073,42
4.956,4.655,43
3.413,2.791,44
4.912,5.232,45
3.687,3.815,46
3.144,3.331,47
5.887,6.626,48
3.397,3.706,49
1.04,1.43,50
5.903,5.406,51
2.105,2.476,52
1.764,2.605,53
1.539,2.288,54
6.493,6.454,55
4.721,4.534,56
3.327,2.86,57
1.717,2.284,58
4.566,4.65,59
4.655,3.876,60
4.626,4.969,61
5.942,6.282,62
3.834,3.641,63
6.438,6.771,64
3.814,4.039,65
4.936,4.825,66
4.118,3.541,67
5.981,6.559,68
4.754,3.475,69
0.923,1.268,70
3.754,3.951,71
5.144,5.316,72
4.411,4.248,73
4.956,4.566,74
1.343,1.797,75
5.957,6.208,76
3.472,2.805,77
