X,Y,cluster_id
5278.0,5483.0,76
2533.0,2537.0,49
2468.0,1306.0,39
5419.0,5757.0,61
1756.0,1267.0,44
4727.0,4786.0,42
3891.0,4512.0,53
5058.0,5268.0,52
4102.0,5112.0,63
3151.0,2401.0,73
8058.0,7137.0,40
4781.0,5004.0,77
4554.0,5137.0,43
1342.0,602.0,47
3558.0,3526.0,62
3949.0,4030.0,41
1568.0,977.0,65
5355.0,5506.0,51
2858.0,3066.0,55
2593.0,2223.0,59
2230.0,1134.0,45
5480.0,5663.0,72
1924.0,1437.0,54
3283.0,2602.0,71
4370.0,4649.0,1
2176.0,1256.0,67
3760.0,3595.0,57
1689.0,931.0,48
2272.0,1609.0,66
7751.0,7279.0,50
2058.0,1210.0,56
1680.0,1157.0,64
5745.0,5123.0,46
5582.0,5515.0,68
3797.0,3740.0,58
5549.0,4763.0,20
4038.0,4147.0,60
2286.0,1189.0,78
4382.0,4605.0,1
5700.0,5189.0,38
4872.0,5606.0,22
5627.0,4993.0,28
2758.0,2947.0,30
1439.0,1126.0,69
5558.0,5175.0,31
5198.0,5352.0,19
6628.0,5967.0,75
6330.0,6504.0,32
6337.0,6841.0,0
2531.0,2650.0,35
3471.0,4124.0,29
3767.0,3291.0,24
6062.0,5724.0,23
1777.0,1386.0,70
6276.0,5988.0,33
5904.0,5512.0,11
7448.0,7481.0,15
4857.0,5290.0,21
4110.0,3721.0,26
4119.0,3835.0,34
3381.0,1970.0,27
2242.0,1728.0,16
2749.0,1812.0,74
7174.0,6330.0,25
6507.0,6944.0,13
2864.0,2146.0,37
6375.0,6423.0,36
5882.0,5686.0,10
6646.0,5888.0,12
3851.0,4361.0,7
6555.0,6266.0,18
2598.0,2887.0,9
5359.0,5696.0,17
4634.0,4265.0,8
4893.0,4479.0,5
7418.0,7143.0,3
3800.0,4060.0,4
4807.0,4594.0,14
7701.0,7414.0,6
3440.0,3445.0,2
6285.0,6836.0,0
