X,Y,cluster_id
7272,7650,0
5149,4488,14
1303,1663,62
6896,7250,36
4731,4483,48
7136,7052,53
6201,6641,69
6043,5640,51
7381,7272,59
6563,7380,8
5972,6197,58
5721,5360,1
1061,1717,45
4410,4653,5
6194,6219,39
6483,6812,66
7015,6423,7
2421,3436,37
2671,2448,57
7027,6648,46
5835,6065,55
6475,7134,40
7214,7728,0
3331,3941,64
1272,1775,10
1809,2722,61
6566,6690,6
4427,4625,5
1268,2086,56
5173,4394,4
5913,6473,52
5139,4340,4
5159,4496,14
5939,6896,35
4623,4350,63
1347,2242,65
4423,4408,44
593,1278,31
3151,3005,67
5656,5480,68
3437,4042,43
5709,5423,1
2160,2111,60
7018,6385,7
6987,6897,19
1291,1819,10
6598,7404,8
5651,6149,21
6377,6745,38
3648,4025,3
2350,3079,47
6223,6760,49
4037,4099,50
5254,3883,24
2030,3263,32
3599,4006,3
6160,6451,2
1453,2165,28
4640,4204,41
6552,6717,6
5024,5733,15
6035,5882,17
1947,2644,27
2076,2280,42
958,2184,30
2658,3164,23
2835,2709,20
4254,4207,29
3178,2883,18
3873,3540,9
6075,6421,2
5154,5450,54
3947,3823,34
5261,4938,26
6816,7903,22
2619,2632,25
4273,3785,33
4455,4654,5
5092,4069,11
5363,5419,13
2226,2830,12
1317,2511,16
