X,Y,cluster_id
5.062,5.454,0
5.115,5.47,0
1.692,2.19,1
1.744,2.192,1
3.818,3.985,2
3.785,3.952,2
5.165,5.775,3
3.499,3.616,4
3.489,3.607,4
1.273,2.392,5
5.998,6.585,6
5.957,6.579,6
3.059,3.512,7
1.455,1.835,8
2.055,2.617,9
1.078,1.689,10
5.835,6.681,11
6.253,6.892,12
5.987,6.854,13
5.743,6.306,14
5.448,6.002,15
5.819,5.364,16
4.513,4.586,17
3.896,3.644,18
3.672,3.187,19
3.563,3.873,20
0.692,1.096,21
6.146,6.267,22
5.328,5.746,23
0.752,1.32,24
6.323,6.322,25
5.728,6.491,26
5.142,4.819,27
4.452,4.489,28
4.472,4.655,29
6.325,7.081,30
5.97,6.749,31
2.579,2.422,32
1.015,1.341,33
6.064,6.826,34
4.795,5.085,35
6.001,5.982,36
4.366,3.693,37
5.823,5.692,38
4.718,4.521,39
1.143,2.154,40
1.675,2.67,41
2.277,2.557,42
4.463,4.842,43
0.814,1.791,44
6.134,7.09,45
2.818,3.437,46
4.72,3.699,47
4.486,5.054,48
1.72,2.001,49
2.214,2.07,50
0.451,1.683,51
6.481,6.777,52
2.42,2.923,53
0.585,1.242,54
5.435,5.609,55
5.13,5.323,56
6.419,6.946,57
2.84,2.66,58
6.573,6.885,59
2.134,2.714,60
6.035,5.85,61
5.197,5.645,62
5.008,4.423,63
5.982,6.475,64
3.889,3.764,65
6.222,6.188,66
2.57,2.319,67
1.494,1.748,68
3.372,2.882,69
2.812,2.583,70
5.428,5.299,71
2.009,2.683,72
4.531,4.861,73
1.316,2.338,74
4.943,4.41,75
