X,Y,cluster_id
2141,3282,43
7150,7401,65
1359,1985,1
5975,6335,37
5632,5767,6
4689,4671,63
3674,3547,51
3958,4395,2
3688,3841,5
6209,5999,11
3593,3365,55
6967,6638,48
5988,6637,0
3719,4122,60
6943,7676,23
5859,6626,0
673,1255,64
1321,2225,42
2668,2839,4
6793,7515,18
4749,5599,41
1762,2876,13
4038,4463,2
3917,3184,12
6404,6690,56
7146,7552,54
4768,5106,27
2640,2822,4
5728,4935,20
6524,6226,47
6901,7690,23
6720,6477,39
5331,3936,44
6491,7180,36
1729,2805,13
778,1597,35
6093,6023,57
7269,7431,62
1639,2492,33
1109,1454,61
2568,2479,59
2542,2966,30
6985,6918,31
7101,6989,50
5097,4074,52
6482,6208,47
721,1381,21
5447,4814,38
6735,7090,8
6462,6528,58
3754,3893,5
6721,7013,8
6360,6355,29
2664,3037,32
6510,6399,3
6817,7716,14
5925,6670,0
7019,6414,53
5478,5888,26
1050,2068,34
6261,5998,11
5269,4173,40
4888,4984,17
6456,6337,3
3009,3447,19
5540,5794,6
3894,3826,49
2232,2350,28
3713,4264,9
6915,7643,23
6577,6873,45
4343,3872,46
2107,2249,22
3913,3192,12
1457,1967,1
7414,7366,10
6774,7521,18
6258,6597,24
2829,3191,25
5281,4403,15
5691,6181,16
4392,4974,7
