X,Y,cluster_id
4673,4375,12
2343,3311,55
6134,5760,47
4442,4494,41
2035,2564,21
4764,5649,60
3811,4096,18
4897,5590,44
3862,3256,65
5394,5572,46
5945,6359,50
2253,2990,17
4527,4346,11
4283,4074,2
4780,4595,58
2757,2851,35
4262,4185,2
4979,4634,43
7506,7233,40
694,1565,0
1958,2931,36
3903,3137,39
5615,4827,1
7418,7460,10
1531,2059,51
6898,7816,64
1497,2263,52
3042,3630,32
1144,1500,61
916,1637,25
4381,3985,49
2419,2431,57
4705,4725,59
6835,7543,6
7443,7526,10
1354,1856,34
7020,7856,7
1110,2188,29
5355,5049,19
4813,5176,56
6110,6486,38
4050,4330,3
6669,7432,42
6914,6953,45
5399,5376,63
1997,2600,21
799,1616,0
6113,6079,28
2349,3490,27
1560,2526,4
2272,2811,54
3700,3349,62
6843,7574,6
3835,4185,18
5686,4916,1
4705,4432,12
5617,6042,5
5559,5947,5
3315,3731,8
1584,2444,4
5149,4022,31
6972,7885,7
3487,3127,15
4607,4357,11
6001,6193,22
515,1842,53
3743,3214,24
3263,3811,8
2279,2944,17
6872,6255,33
5248,5708,13
5477,5296,9
5457,5264,9
2519,2942,48
6792,7677,30
7251,7437,14
3479,3773,23
5374,5810,16
2436,3145,20
7321,7317,26
7151,8092,37
4035,4218,3
