X,Y,cluster_id
2037,612.0,0.0
1920,594.0,0.0
300,3565.0,1.0
327,3445.0,1.0
360,3500.0,1.0
272,3500.0,1.0
2502,3484.0,2.0
2549,3483.0,2.0
2615,3518.0,2.0
2555,3563.0,2.0
2206,1328.0,3.0
2275,1421.0,3.0
2360,970.0,4.0
2244,970.0,4.0
1235,3511.0,5.0
1297,3480.0,5.0
1310,3405.0,5.0
3264,2945.0,6.0
3162,3001.0,6.0
1538,2110.0,7.0
1441,2167.0,7.0
684,736.0,8.0
721,844.0,8.0
2238,2834.0,9.0
2311,2881.0,9.0
2347,2816.0,9.0
1730,327.0,10.0
1728,372.0,10.0
1700,256.0,10.0
2191,1540.0,11.0
2108,1609.0,11.0
335,657.0,12.0
349,771.0,12.0
585,2797.0,13.0
508,2755.0,13.0
482,2762.0,13.0
3039,1970.0,14.0
2926,1952.0,14.0
968,2438.0,15.0
1062,2481.0,15.0
82,3191.0,16.0
176,3142.0,16.0
1346,2540.0,17.0
1339,2643.0,17.0
1831,1803.0,18.0
1859,1902.0,18.0
3531,847.0,19.0
3631,869.0,19.0
815,621.0,20.0
845,616.0,20.0
886,671.0,20.0
2168,423.0,21.0
2153,469.0,21.0
2226,512.0,21.0
2117,2456.0,22.0
2134,2528.0,22.0
2159,2518.0,22.0
448,808.0,23.0
436,853.0,23.0
472,765.0,23.0
2850,2191.0,24.0
2867,2243.0,24.0
2883,2179.0,24.0
2836,2243.0,24.0
393,1004.0,25.0
468,1085.0,25.0
1239,1691.0,26.0
1259,1781.0,26.0
2477,802.0,27.0
2552,877.0,27.0
914,1150.0,28.0
1023,1122.0,28.0
3512,1469.0,29.0
3426,1444.0,29.0
1231,1589.0,30.0
1336,1593.0,30.0
2446,128.0,31.0
2432,34.0,31.0
1591,3250.0,32.0
1587,3237.0,32.0
1581,3297.0,32.0
1629,3249.0,32.0
3396,117.0,33.0
3428,42.0,33.0
3381,73.0,33.0
2601,1268.0,34.0
2607,1164.0,34.0
975,2898.0,35.0
1020,2936.0,35.0
558,2598.0,36.0
598,2569.0,36.0
540,2619.0,36.0
3720,2025.0,37.0
3754,2050.0,37.0
3669,2059.0,37.0
1082,1789.0,38.0
1007,1756.0,38.0
3411,3544.0,39.0
3420,3495.0,39.0
3466,3480.0,39.0
3709,1799.0,40.0
3608,1790.0,40.0
3265,1249.0,41.0
3311,1312.0,41.0
1854,3522.0,42.0
1788,3553.0,42.0
1939,3214.0,43.0
1946,3261.0,43.0
2958,2591.0,44.0
3023,2641.0,44.0
1651,731.0,45.0
1582,740.0,45.0
275,2020.0,46.0
238,2058.0,46.0
3015,563.0,47.0
2940,597.0,47.0
2997,639.0,47.0
665,2899.0,48.0
722,2955.0,48.0
116,1269.0,49.0
62,1298.0,49.0
39,1259.0,49.0
725,2681.0,50.0
763,2661.0,50.0
1430,98.0,51.0
1416,199.0,51.0
33,97.0,52.0
99,175.0,52.0
3449,657.0,53.0
3499,586.0,53.0
3699,3234.0,54.0
3704,3202.0,54.0
3749,3274.0,54.0
847,2145.0,55.0
795,2177.0,55.0
3665,3505.0,56.0
3655,3550.0,56.0
834,3140.0,57.0
855,3043.0,57.0
2408,1865.0,58.0
2382,1938.0,58.0
406,893.0,59.0
480,887.0,59.0
456,3163.0,60.0
422,3090.0,60.0
1194,3210.0,61.0
1175,3268.0,61.0
1228,3312.0,61.0
461,2110.0,62.0
556,2110.0,62.0
2617,199.0,63.0
2545,190.0,63.0
2600,130.0,63.0
333,483.0,64.0
387,447.0,64.0
1160,831.0,65.0
1185,817.0,65.0
1439,2314.0,66.0
1414,2273.0,66.0
2132,1731.0,67.0
2121,1776.0,67.0
2153,1760.0,67.0
3427,1020.0,68.0
3497,1004.0,68.0
650,1436.0,69.0
597,1370.0,69.0
473,2440.0,70.0
556,2474.0,70.0
2125,1255.0,71.0
2087,1297.0,71.0
2048,179.0,72.0
2040,159.0,72.0
53,2892.0,73.0
69,2822.0,73.0
2391,2448.0,74.0
2345,2484.0,74.0
2360,2416.0,74.0
902,504.0,75.0
890,492.0,75.0
2863,2000.0,76.0
2797,2015.0,76.0
1959,2370.0,77.0
3182,520.0,78.0
3182,513.0,78.0
619,1717.0,79.0
2618,1910.0,80.0
2615,1876.0,80.0
2611,1912.0,80.0
1506,1129.0,81.0
1442,1176.0,81.0
190,2819.0,82.0
188,2759.0,82.0
1264,2202.0,83.0
1279,2276.0,83.0
1323,2228.0,83.0
2463,272.0,84.0
2522,250.0,84.0
1473,1630.0,85.0
871,1005.0,86.0
887,1071.0,86.0
889,1056.0,86.0
2346,2995.0,87.0
3457,3378.0,88.0
3458,3392.0,88.0
3760,2782.0,89.0
3738,2830.0,89.0
1537,2907.0,90.0
1466,2878.0,90.0
1220,3029.0,91.0
1248,3003.0,91.0
1197,3046.0,91.0
3355,2471.0,92.0
3111,2576.0,93.0
3097,2543.0,93.0
2110,2021.0,94.0
2110,1981.0,94.0
3624,3196.0,95.0
3627,3148.0,95.0
2131,746.0,96.0
2169,714.0,96.0
1831,2441.0,97.0
1811,2394.0,97.0
3619,1278.0,98.0
3581,1316.0,98.0
2085,2886.0,99.0
2124,2946.0,99.0
297,227.0,100.0
248,170.0,100.0
2718,3192.0,101.0
2836,3268.0,102.0
2806,3294.0,102.0
278,2110.0,103.0
328,2147.0,103.0
1446,1024.0,104.0
849,2506.0,105.0
915,2516.0,105.0
691,2714.0,106.0
651,2762.0,106.0
632,2692.0,106.0
25,1189.0,107.0
28,1196.0,107.0
