X,Y,cluster_id
4029,4071,9
1540,2312,16
7529,7543,43
6701,7417,39
1355,1871,63
6020,6322,3
2170,2297,62
2620,2850,46
6675,7085,42
6061,6418,3
2035,2400,64
6133,6065,49
5187,5081,58
5107,4253,6
7516,7229,52
5244,5428,44
4459,4836,47
5223,4458,68
3955,3595,10
5496,5600,36
7094,7089,1
7290,7317,48
6062,6927,50
4108,4057,9
5319,4270,45
7256,7548,0
1258,2254,67
5023,4188,6
6807,6247,41
6367,5967,40
7343,7570,0
3916,3623,10
3443,3711,23
4824,5014,35
4521,4585,57
6845,7714,21
2215,2487,5
4611,4229,37
5535,5186,54
591,1477,31
3199,3792,55
5904,6352,65
2130,2805,66
2662,2566,53
6554,6449,33
5360,4892,60
2032,3307,56
1636,2108,28
4797,5581,38
2401,2833,2
1239,1787,4
1932,2683,7
7116,7196,1
7125,8034,27
6127,6692,34
765,2053,26
2146,2962,59
1953,2575,7
6730,6551,51
5320,4705,22
4292,4342,25
2230,3400,32
6628,6337,20
704,1589,13
1299,1733,4
7045,6527,61
1579,2231,16
2386,2721,2
2885,2644,12
3784,4104,18
6646,6857,30
5137,4546,15
7227,7592,0
6804,6772,17
1988,2629,7
2817,3181,24
7328,8099,19
2211,2443,5
5100,4895,29
2373,2509,14
5766,5161,11
1715,2462,8
