og_coord,closest_coord,dist
"(2327, 1096)","(2186, 1179)",163.6154026979123
"(7942, 7075)","(7825, 7087)",117.61377470347595
"(3379, 2078)","(3334, 1986)",102.41581909060729
"(6448, 6657)","(6224, 6725)",234.0939982143925
"(3948, 5287)","(4221, 5100)",330.9048201522607
"(4747, 5428)","(4912, 5185)",293.7243605831835
"(6287, 6112)","(6417, 5916)",235.1935373261774
"(2372, 1407)","(2243, 1312)",160.20611723651504
"(3725, 3415)","(3652, 3303)",133.6899397860587
"(2573, 1308)","(2372, 1407)",224.05802819805407
"(4894, 4425)","(4797, 4484)",113.53413583587978
"(6340, 5708)","(6448, 5836)",167.47537132366656
"(7296, 6411)","(7457, 6713)",342.23529917295207
"(2335, 2408)","(2496, 2340)",174.77127910500627
"(1622, 1278)","(1632, 1214)",64.77653896280658
"(5645, 4957)","(5758, 4934)",115.31695452100702
"(3891, 3986)","(3951, 3954)",68.0
"(7825, 7087)","(7942, 7075)",117.61377470347595
"(3161, 2095)","(3334, 1986)",204.47493733951845
"(2243, 1312)","(2149, 1371)",110.98198051936178
"(4470, 4703)","(4304, 4441)",310.16124838541646
"(2353, 2087)","(2496, 2340)",290.6165858997039
"(4352, 4372)","(4304, 4441)",84.0535543567314
"(6668, 6027)","(6557, 6039)",111.64676439557037
"(5997, 6249)","(6049, 6196)",74.24957912338628
"(5098, 5272)","(4912, 5185)",205.34117950377123
"(3009, 2281)","(2868, 2347)",155.68236894394946
"(6098, 5610)","(6078, 5588)",29.732137494637012
"(5816, 5656)","(5735, 5612)",92.17917335276988
"(2868, 2347)","(2720, 2301)",154.983870128475
"(8028, 7214)","(7942, 7075)",163.45335726133007
"(7216, 7479)","(7442, 7194)",363.73204423036475
"(2840, 2944)","(2878, 2947)",38.118237105091836
"(5817, 5069)","(5758, 4934)",147.3295625460145
"(7459, 6815)","(7457, 6713)",102.0196059588548
"(1630, 1124)","(1632, 1214)",90.0222194794152
"(4188, 5003)","(4189, 4957)",46.010868281309364
"(6700, 6150)","(6668, 6027)",127.09445306542689
"(1632, 1214)","(1622, 1278)",64.77653896280658
"(7012, 6936)","(7459, 6815)",463.0874647407334
"(6024, 5796)","(6098, 5610)",200.17991907281808
"(3106, 2487)","(3025, 2589)",130.24976007655445
"(2035, 774)","(2186, 1179)",432.23373306580316
"(5463, 5653)","(5275, 5510)",236.20541907416094
"(3945, 4362)","(4143, 4611)",318.1273329973393
"(7709, 6787)","(7459, 6815)",251.56311335328954
"(2461, 1682)","(2513, 1806)",134.46189051177288
"(6448, 5836)","(6417, 5916)",85.7962703152066
"(3039, 2696)","(3025, 2589)",107.91200118615167
"(4912, 5185)","(5098, 5272)",205.34117950377123
"(2186, 1179)","(2243, 1312)",144.69968901141425
"(2513, 1806)","(2461, 1682)",134.46189051177288
"(2964, 2596)","(3025, 2589)",61.40032573203501
"(4304, 4441)","(4352, 4372)",84.0535543567314
"(6049, 6196)","(5997, 6249)",74.24957912338628
"(2878, 2947)","(2840, 2944)",38.118237105091836
"(6745, 6492)","(6448, 6657)",339.755794652571
"(6224, 6725)","(6448, 6657)",234.0939982143925
"(4797, 4484)","(4894, 4425)",113.53413583587978
"(3652, 3303)","(3725, 3415)",133.6899397860587
"(7442, 7194)","(7216, 7479)",363.73204423036475
"(5735, 5612)","(5816, 5656)",92.17917335276988
"(4143, 4611)","(4304, 4441)",234.138847695123
"(3951, 3954)","(3891, 3986)",68.0
"(2496, 2340)","(2335, 2408)",174.77127910500627
"(2846, 1857)","(2513, 1806)",336.8827689271151
"(2720, 2301)","(2868, 2347)",154.983870128475
"(6078, 5588)","(6098, 5610)",29.732137494637012
"(5924, 6279)","(5997, 6249)",78.92401408950256
"(6417, 5916)","(6448, 5836)",85.7962703152066
"(4189, 4957)","(4188, 5003)",46.010868281309364
"(7457, 6713)","(7459, 6815)",102.0196059588548
"(3334, 1986)","(3379, 2078)",102.41581909060729
"(3025, 2589)","(2964, 2596)",61.40032573203501
"(4703, 5065)","(4912, 5185)",241.0
"(5275, 5510)","(5463, 5653)",236.20541907416094
"(4221, 5100)","(4188, 5003)",102.45974819410792
"(5551, 5893)","(5463, 5653)",255.62472493872733
"(2149, 1371)","(2243, 1312)",110.98198051936178
"(5758, 4934)","(5645, 4957)",115.31695452100702
"(6557, 6039)","(6668, 6027)",111.64676439557037
