X,Y,cluster_id
6063,6650,37
6531,6023,19
2338,2891,54
7175,7911,4
6708,6550,66
6632,6654,48
5221,5414,44
6836,6891,59
5687,5885,15
5309,4878,63
1264,2300,55
4034,4338,3
6586,6069,19
932,2075,8
3656,3567,2
1162,1948,25
7081,7868,4
5760,6072,57
3263,3757,1
4634,4005,10
7092,7996,65
3058,2990,61
3892,4150,62
6667,7248,12
2124,2417,0
6249,6017,43
1145,2148,41
961,1380,50
2170,2140,64
5684,5870,15
6635,7178,12
6847,6222,60
5721,6248,29
1195,1745,5
3740,3335,9
6436,6019,31
3378,3937,30
4615,4477,51
6984,6972,56
5310,5724,39
4679,3960,10
2220,3419,21
5005,5132,46
1302,1492,32
2058,2234,42
3371,3782,1
5101,4422,27
885,1612,49
2629,2864,24
4179,3882,7
7135,7219,33
4880,4701,14
2023,2360,0
5018,4773,58
1383,2607,28
2358,2291,20
3845,4010,53
1176,1822,5
5940,5965,45
4953,5756,13
4044,3553,35
5618,5479,34
4206,3881,7
5157,4601,36
2785,3311,6
1132,1931,25
3762,3427,9
1885,2667,16
1750,1992,47
2760,3278,6
2972,3344,52
3541,3782,26
3530,4010,38
5007,5586,17
3554,3234,23
3932,4358,3
2487,3039,11
3589,3646,2
6412,6999,40
4911,5408,18
5179,4140,22
965,2100,8
