X,Y,cluster_id
892,1423,2
7299,7998,63
4835,4724,38
1607,2398,48
6020,6790,68
1926,2705,64
5141,4887,53
2201,2904,60
2833,2635,67
6809,7571,14
3600,3335,55
3988,3974,59
2624,2358,46
5174,4510,0
1641,1938,36
2038,2157,37
5545,4986,3
3652,3493,27
5474,5465,45
5730,5596,65
6337,6795,5
2967,3433,54
4345,4744,41
2346,2418,42
6332,6711,5
7192,7559,39
6303,5947,58
3726,3519,27
5129,5271,69
3475,3745,4
3685,4070,9
6274,6148,51
6236,6715,34
823,1572,66
5132,4395,0
2665,3077,26
745,1441,35
4897,4144,6
3627,4053,9
5992,6377,57
6909,7744,49
3636,3803,52
3155,3848,18
6202,6432,50
5617,5080,3
1822,2853,47
6022,6915,44
7145,7903,17
5616,4844,56
2048,3335,1
2166,3351,1
3812,3889,61
7432,7772,43
2767,2522,32
6973,7122,28
2667,2851,33
6731,7578,14
5566,5990,20
4832,5637,22
4143,4332,62
4901,4253,6
4418,3971,25
3390,3780,4
6075,6651,12
5242,4679,23
581,1793,31
973,2202,30
6799,6312,13
6878,6182,15
5190,4462,0
1326,1543,24
5890,6065,16
4306,4464,11
2246,2718,29
5106,4024,21
855,2061,7
4554,4379,40
3958,4377,19
6737,6225,13
1000,1454,2
1409,2563,10
7529,7322,8
