X,Y,cluster_id
5136,5787,65
4446,4967,44
7237,7605,47
3254,3697,66
6325,6183,1
5795,6327,45
5309,4885,51
5718,4928,0
926,2094,63
6050,6876,42
6438,6346,32
4476,4262,64
4903,4444,37
2797,2853,2
1922,2055,28
1784,2528,60
6277,6208,1
5637,5850,52
1798,2177,55
1989,2633,6
6363,5979,53
6512,6245,43
1249,1717,54
5339,5083,4
2607,3253,48
4596,4326,38
3627,3442,34
2067,2828,46
3469,3969,35
6358,6198,1
4191,3948,22
3961,3829,56
5073,4768,39
4488,4046,41
5409,5782,36
6155,6040,17
1937,2041,28
2720,2652,57
4005,4298,40
1335,2166,12
1355,1530,58
2837,2756,2
7347,7837,21
7259,8165,59
5301,5323,26
1597,2567,31
5142,4182,5
2441,2932,29
6861,6466,18
3178,3803,49
5338,4905,51
1373,2230,12
5149,4091,5
2860,3255,33
2309,2343,25
5331,5024,4
6338,6831,10
5284,5310,26
2357,2606,3
1995,2426,14
5615,4982,0
1987,2345,14
1189,2059,50
4724,5000,16
6054,5645,15
5410,5419,61
1619,1958,8
2371,2558,3
2355,2298,25
612,1489,20
1923,2678,13
5897,5651,62
2639,2991,19
2362,2755,24
3950,4038,9
2013,3393,7
4252,4469,27
1910,2698,13
4056,3413,23
5650,5172,11
5484,5011,30
2067,2580,6
