X,Y,cluster_id
6.379,6.484,35
4.262,4.53,63
3.191,3.39,50
5.788,6.441,7
5.566,5.213,37
1.876,2.443,60
4.873,4.714,5
0.744,1.347,45
5.093,4.61,38
4.861,4.606,64
5.899,6.698,41
2.209,2.073,52
1.228,1.585,31
1.365,2.156,53
1.496,1.878,56
2.01,2.257,62
4.713,3.524,51
3.464,3.786,1
4.709,4.143,40
1.643,1.875,49
1.71,2.369,65
2.827,3.236,54
2.354,2.16,47
3.733,3.249,66
5.665,6.046,43
3.78,3.171,32
5.387,5.45,59
4.907,5.088,68
1.969,2.975,46
4.896,4.337,25
5.369,5.739,57
3.498,3.832,1
6.634,6.397,0
4.549,3.58,67
2.623,2.366,58
3.077,2.875,61
2.439,2.666,48
5.737,5.372,55
3.976,4.051,26
3.346,3.112,2
3.364,3.435,36
5.776,5.515,12
4.278,5.104,69
4.853,4.675,5
4.295,4.61,10
6.168,5.787,33
5.45,5.336,44
1.656,2.283,15
1.32,2.31,18
6.625,6.446,0
2.322,2.613,34
3.152,2.847,4
2.613,2.496,17
5.225,5.338,23
1.954,2.759,3
1.992,2.483,27
3.354,3.16,2
5.982,6.485,9
4.291,4.382,42
3.182,2.809,4
0.933,1.927,24
5.713,5.803,21
1.751,2.065,16
3.692,3.405,22
4.087,4.159,8
6.013,6.522,9
4.308,4.616,10
6.054,6.091,19
2.278,2.672,30
6.68,6.432,0
4.361,3.964,29
1.942,2.34,28
1.915,2.79,3
5.767,6.404,7
4.895,5.164,14
1.094,1.796,11
2.182,2.637,13
5.991,5.522,39
6.064,6.071,19
4.615,5.037,20
1.662,2.075,6
