X,Y,cluster_id
1254,1505,13
6733,7062,2
6416,6532,59
4172,4467,65
2608,3100,63
5078,5537,44
6331,6729,35
7251,7148,15
5979,5939,66
7409,7810,20
6508,6416,45
1596,2412,53
7444,7792,20
6619,7041,2
653,1949,57
6035,6854,9
5617,4814,14
3735,3996,36
6550,7410,50
5517,5939,47
5725,6281,40
5706,5343,52
5538,5511,64
4511,4444,8
5622,4855,14
5594,5156,1
5109,4142,3
2107,2277,56
3963,3615,41
5132,4237,3
4781,5139,54
963,1534,46
739,1399,55
1444,2571,51
5535,5374,48
6946,7898,61
7235,7237,15
6060,6045,22
3085,2991,37
5575,5691,32
2379,2328,58
6814,6405,49
7501,7456,33
4721,4547,5
6617,7212,27
2411,2425,11
5784,5578,39
5463,5752,34
4698,4107,62
6624,7535,31
5139,4426,43
6933,6262,4
3828,3210,6
2293,3427,16
6296,6361,25
1268,1631,28
4731,4345,42
5146,5272,38
4799,4570,5
4443,4646,26
4150,3779,60
3390,3882,19
4840,4098,12
5402,5448,7
4037,3872,21
5347,5368,7
2394,2490,11
7087,7922,29
4458,4443,8
5482,5184,1
3886,3125,6
1979,2130,18
1202,1495,13
1890,2384,10
5985,6804,9
6755,7584,30
4950,4648,0
6882,6177,4
4837,4685,0
2851,2734,24
4650,4711,23
5981,6412,17
