X,Y,cluster_id
4543,4245.0,157.0
1353,2117.0,133.0
3103,2926.0,71.0
5735,6286.0,49.0
6170,6240.0,6.0
4623,4540.0,129.0
5412,5602.0,91.0
1200,2455.0,106.0
1420,1602.0,145.0
1811,2549.0,4.0
4103,3722.0,17.0
6934,7002.0,64.0
979,2211.0,128.0
2051,2345.0,150.0
3539,3431.0,122.0
624,1553.0,5.0
3843,4041.0,68.0
5311,5686.0,186.0
1565,2353.0,82.0
4160,4426.0,37.0
5250,4103.0,15.0
5297,4027.0,15.0
4790,4213.0,175.0
6798,6572.0,171.0
6181,6775.0,30.0
5528,4742.0,113.0
3263,3841.0,20.0
6166,6429.0,52.0
6456,6903.0,137.0
6465,6929.0,137.0
3702,3582.0,18.0
5638,5980.0,55.0
5032,5410.0,24.0
7455,7541.0,2.0
3237,3032.0,161.0
7527,7680.0,124.0
5779,6212.0,49.0
6449,6165.0,162.0
4611,4007.0,0.0
5785,5975.0,23.0
6987,7863.0,169.0
5364,5627.0,91.0
6579,7243.0,185.0
6601,7387.0,57.0
1957,2658.0,3.0
6505,6297.0,97.0
4211,3666.0,29.0
1562,2596.0,11.0
4918,5410.0,36.0
4661,4334.0,127.0
3992,4312.0,8.0
1806,2148.0,66.0
5074,5511.0,141.0
952,1459.0,146.0
5548,5604.0,25.0
6260,6704.0,54.0
4437,4697.0,114.0
1876,2395.0,53.0
5269,4910.0,58.0
2538,2655.0,92.0
4080,3935.0,47.0
5516,5431.0,131.0
3051,3424.0,135.0
3899,4390.0,125.0
3767,4301.0,44.0
5164,3988.0,142.0
1864,2345.0,53.0
1843,2684.0,3.0
6656,6371.0,120.0
5134,4731.0,184.0
5482,5557.0,25.0
2114,3054.0,147.0
6981,7991.0,67.0
2567,2687.0,92.0
3146,3581.0,158.0
3504,3284.0,7.0
6626,6772.0,136.0
1205,2470.0,106.0
6113,6140.0,159.0
4748,4692.0,96.0
3149,3844.0,173.0
1612,1929.0,42.0
2572,3110.0,139.0
6868,6983.0,64.0
3336,3817.0,20.0
1290,2342.0,63.0
4636,4918.0,88.0
3642,3682.0,89.0
6572,6751.0,136.0
5109,4805.0,51.0
3605,3226.0,7.0
2660,2407.0,50.0
5692,6150.0,172.0
6526,6086.0,46.0
2326,2872.0,74.0
2297,3295.0,103.0
6001,5730.0,59.0
5396,5002.0,154.0
6818,6181.0,177.0
3502,3944.0,168.0
5981,6338.0,41.0
5050,5171.0,166.0
3755,4270.0,44.0
7067,7320.0,28.0
5165,5215.0,35.0
1601,1919.0,42.0
876,1603.0,43.0
1658,2062.0,31.0
6593,7094.0,134.0
4640,4076.0,0.0
1831,2074.0,66.0
7215,7897.0,70.0
5187,4163.0,56.0
1038,1775.0,32.0
6899,6687.0,118.0
4063,3992.0,47.0
5087,5357.0,24.0
6738,6648.0,102.0
4226,4628.0,183.0
1529,2060.0,148.0
6608,7415.0,57.0
4710,4103.0,98.0
2703,2762.0,38.0
3913,3952.0,10.0
2701,2965.0,14.0
6212,6327.0,6.0
6051,6254.0,41.0
1361,1992.0,34.0
5038,5349.0,24.0
5286,4177.0,69.0
6487,6000.0,46.0
4810,4429.0,22.0
6104,5810.0,33.0
1114,2025.0,149.0
5742,4944.0,179.0
6109,6443.0,52.0
760,2000.0,1.0
3172,3738.0,79.0
3216,2890.0,123.0
5468,5388.0,131.0
6155,5848.0,33.0
6445,6722.0,140.0
4801,4485.0,22.0
2608,2476.0,50.0
851,1665.0,43.0
5550,5800.0,100.0
5275,4295.0,165.0
5899,6427.0,21.0
6257,5915.0,40.0
2654,2622.0,78.0
3704,3221.0,60.0
3645,3665.0,89.0
3655,3809.0,19.0
6910,6889.0,152.0
1315,1528.0,26.0
1238,1581.0,26.0
4896,4487.0,22.0
5272,4136.0,15.0
6851,6437.0,105.0
2108,2517.0,163.0
4663,4963.0,88.0
4067,3831.0,17.0
4424,4065.0,167.0
5484,4916.0,12.0
1067,1458.0,84.0
4049,4212.0,8.0
6768,6787.0,13.0
738,1549.0,5.0
5735,5309.0,174.0
7342,7756.0,117.0
604,1787.0,181.0
6621,7530.0,151.0
2240,2612.0,27.0
6042,6507.0,170.0
3622,3882.0,19.0
2168,2579.0,27.0
6430,7137.0,16.0
2626,3282.0,99.0
4413,4911.0,61.0
6554,7405.0,57.0
5598,5867.0,100.0
4277,4512.0,86.0
6198,6020.0,126.0
4851,4360.0,178.0
2535,2549.0,164.0
6900,7171.0,62.0
6026,6294.0,41.0
4967,4152.0,45.0
3975,4045.0,10.0
1405,2456.0,104.0
5295,5431.0,109.0
5350,4184.0,69.0
4465,4417.0,81.0
3707,3253.0,60.0
2305,3418.0,182.0
2659,2716.0,38.0
5197,5078.0,85.0
2761,3024.0,14.0
3363,3946.0,156.0
6908,7963.0,119.0
5134,4121.0,56.0
1479,2596.0,11.0
6764,7608.0,116.0
5337,4907.0,58.0
5057,4850.0,51.0
1585,2631.0,11.0
548,1893.0,80.0
4939,5508.0,36.0
1020,1629.0,112.0
3791,3997.0,68.0
582,1888.0,80.0
5942,6479.0,21.0
7065,7964.0,67.0
5058,5006.0,115.0
6782,7396.0,111.0
7095,7130.0,87.0
3863,3126.0,110.0
6364,7054.0,16.0
2444,2309.0,95.0
1102,1843.0,32.0
6703,7248.0,94.0
6064,6652.0,132.0
1917,2503.0,4.0
6329,6663.0,54.0
7452,7361.0,153.0
1262,1726.0,121.0
6327,5890.0,40.0
6683,6792.0,13.0
1447,2008.0,34.0
4552,3942.0,160.0
6164,6808.0,30.0
2165,2229.0,83.0
7047,7172.0,87.0
1830,2507.0,4.0
649,1958.0,1.0
1159,2262.0,39.0
2261,3327.0,103.0
4692,4001.0,0.0
5984,5672.0,59.0
4426,3817.0,101.0
5567,5994.0,55.0
6148,6737.0,30.0
5672,5212.0,9.0
7024,7260.0,28.0
6381,7322.0,48.0
1604,1994.0,42.0
1135,2226.0,39.0
2686,2649.0,78.0
3030,2873.0,176.0
1429,2439.0,104.0
1132,1409.0,84.0
5541,4969.0,12.0
4055,4509.0,144.0
6708,6250.0,65.0
5729,6039.0,23.0
1407,1926.0,34.0
