X,Y,cluster_id
2395,2853,14
5256,4852,63
2455,2236,47
2381,2824,14
2410,2724,2
6012,6409,41
5348,4939,39
4129,4485,46
5510,5355,54
1245,2039,65
7418,7296,37
6659,6133,43
4585,4313,32
3823,4028,11
2395,2876,14
7190,7591,7
7269,7555,7
2675,2472,44
4258,4641,61
6211,6244,15
5106,4570,48
5246,4085,4
577,1606,36
4380,4257,45
4394,4915,64
6389,6281,53
4919,5335,16
3911,4272,55
2929,2793,42
3562,3129,50
3197,3739,3
1389,2284,12
5597,5007,5
3939,3460,31
2389,2492,21
4140,4263,1
4050,4278,1
7053,7980,23
5663,4952,5
4515,4892,22
4881,5319,16
983,1635,62
5686,6372,56
6292,7167,49
4951,5545,58
4223,3865,59
5214,3843,40
1491,2472,52
6163,6251,15
4883,5723,19
5294,5058,6
2522,3088,0
2093,2758,38
5224,4998,6
7000,7135,34
873,1586,13
6707,7443,35
4409,4734,10
1472,2265,12
4704,4687,17
1355,1570,60
850,1560,13
3098,3757,3
2300,2747,2
5754,5599,20
6831,6403,18
6544,6634,27
5264,4179,4
2448,3001,0
3653,3367,9
5291,5418,33
7307,8047,30
6145,5749,29
5417,5107,51
3820,4054,11
4700,4277,57
6620,6451,26
2048,3329,8
1168,1561,25
4063,4315,1
6731,6708,24
5699,5916,28
