X,Y,cluster_id
2475,2806,2
2574,2916,20
5296,4362,22
4404,3877,49
1573,2261,13
1317,1753,50
4181,3937,24
6324,6562,35
2046,2352,52
5093,5509,55
5532,5784,5
1457,1923,47
762,1615,12
5515,4727,61
7644,7730,39
4809,4941,57
2604,2616,3
4661,4837,34
2214,2998,53
2363,2315,43
3388,3923,60
2186,2841,9
1358,2623,32
3527,3195,58
4841,4106,7
2366,2840,2
723,1553,12
6899,7768,6
2032,3261,56
5917,6278,62
2305,2593,63
1106,2323,1
6514,6367,25
2195,2817,9
4985,5061,0
3225,3911,31
5090,5016,0
6368,7088,54
5421,5566,46
2606,2535,3
5780,5346,4
1154,2228,1
4961,5396,8
3537,4018,41
7112,7775,44
4091,3753,10
7076,7009,28
996,1504,40
2990,2810,15
1093,2013,59
5321,4379,22
2697,3121,27
1903,2642,48
1924,2881,23
2636,2892,20
3696,3604,26
6851,7456,36
4822,4138,7
5711,6137,33
6115,6895,37
2108,2835,9
3094,2873,30
5887,6403,29
6743,6461,45
5755,5253,4
6014,6489,51
6441,7287,38
1236,2093,18
2782,3306,16
4141,3748,10
6845,7864,6
4892,5420,8
5435,5759,5
1483,2277,13
4245,3710,14
2174,2180,21
2769,2508,11
3376,3124,17
7225,7460,42
2555,2611,3
6556,6327,25
5240,5359,19
