X,Y,cluster_id
5850.144,6295.92,65
936.84,1311.576,51
1680.984,2322.12,0
708.624,1817.736,46
4082.136,4448.88,64
5962.032,6346.536,50
3657.672,3621.264,67
4398.264,4138.08,43
5773.776,6427.344,58
2513.04,2936.616,3
4135.416,3749.136,71
4793.424,5058.048,36
5905.2,6033.072,38
5606.832,6382.944,61
3932.952,4133.64,49
1056.72,2065.488,70
4265.952,3629.256,53
3892.104,4261.512,13
5375.064,5827.944,1
4026.192,3975.576,2
5602.392,5308.464,60
2592.072,3049.392,56
5089.128,5248.08,62
5107.776,5399.928,72
5549.112,5703.624,35
933.288,1744.032,42
4075.92,3988.008,2
5757.792,5292.48,17
4012.872,3663.0,44
6354.528,7161.72,45
2201.352,2061.048,30
2195.136,2202.24,66
1446.552,2101.008,68
5367.96,5783.544,1
2307.024,2806.968,6
5793.312,6602.28,39
2468.64,2937.504,3
4202.016,3781.992,41
4636.248,4377.84,54
1697.856,1821.288,47
5375.952,6012.648,20
3927.624,4264.176,13
4630.92,4115.88,40
4495.056,5094.456,37
3687.864,3714.504,21
4257.072,4442.664,48
5593.512,5763.12,63
2756.352,2671.992,57
4165.608,4161.168,22
853.368,1892.328,33
1232.544,1849.704,55
3258.96,3638.136,32
3139.08,3497.832,19
4117.656,4026.192,69
3318.456,3694.08,7
1653.456,2275.944,0
3325.56,3718.056,7
4741.92,3557.328,52
3973.8,3433.008,10
2902.872,3437.448,25
5696.52,5802.192,59
4519.032,4775.664,23
4462.2,4317.456,24
5759.568,6237.312,29
3916.968,4376.064,31
6157.392,5919.408,9
2665.776,2523.696,27
4066.152,4335.216,26
6512.592,6607.608,11
4583.856,3678.096,28
5537.568,5510.04,18
4449.768,4566.984,12
2346.984,2780.328,6
2383.392,2332.776,8
1980.24,2477.52,5
879.12,1982.016,34
1215.672,1667.664,4
1134.864,2074.368,16
1132.2,1349.76,14
4804.08,4542.12,15
1689.864,2300.808,0
