X,Y,cluster_id
2633,3164,65
5554,4779,34
839,2032,57
2223,2919,37
6093,5724,11
2511,3224,39
6339,6637,38
4927,5041,48
2694,2824,2
6575,7145,7
2558,2502,62
4102,3946,10
1021,1949,1
888,1417,55
6068,6739,0
6023,6628,0
6226,6265,58
6424,7267,50
4406,4227,36
6623,6706,14
1029,2067,66
4601,4391,32
3526,3698,6
6792,7753,45
1382,2638,63
6784,6171,53
6994,7690,64
1171,1822,52
3523,3606,6
5650,6286,19
4126,3475,43
709,1266,31
6709,6894,5
4593,4519,9
5899,5602,13
2856,3271,41
3746,3810,35
6584,7157,7
2103,2192,3
1066,1505,42
5027,5458,4
5339,5600,67
996,1835,1
3871,4283,59
2604,2344,56
5979,5635,13
5072,4097,17
6057,5708,11
3233,3753,54
5421,5178,18
4780,5621,40
636,1392,51
4629,4480,9
5002,5278,25
5950,6790,61
7133,7777,46
5648,6316,19
4125,4007,10
4498,4918,15
3035,3722,26
3384,3506,49
6431,5914,33
5907,6467,20
6636,6702,14
6507,6894,47
6581,6193,16
6084,6375,30
5148,5547,27
2752,2740,2
6799,6861,5
2061,3256,8
4941,5535,4
725,1605,44
4856,4668,60
6836,7095,22
1790,2456,24
5711,5447,21
4680,4661,23
5457,5634,28
6178,5816,29
2033,2151,3
5441,5444,12
