X,Y,cluster_id
5.531,6.044,0
5.559,6.003,0
5.386,5.758,1
5.358,5.776,1
1.637,1.954,2
2.399,2.509,3
2.393,2.514,3
4.063,3.604,4
1.781,2.11,5
5.538,5.313,6
6.563,6.381,7
1.677,1.804,8
3.954,3.495,9
3.691,3.769,10
2.037,2.883,11
1.416,1.796,12
4.185,3.8,13
4.232,4.265,14
2.649,2.422,15
0.931,1.647,16
4.152,3.589,17
1.644,2.034,18
3.814,3.923,19
1.41,2.149,20
5.752,5.95,21
6.036,6.014,22
6.614,6.914,23
3.484,3.38,24
4.629,3.679,25
1.859,2.596,26
2.019,2.161,27
1.978,2.708,28
1.489,2.018,29
4.492,4.941,30
3.819,3.514,31
3.548,3.572,32
5.086,4.907,33
0.883,1.379,34
6.092,5.583,35
5.8,6.026,36
1.86,2.093,37
2.192,2.2,38
1.242,2.238,39
5.376,5.527,40
6.347,6.561,41
5.083,4.68,42
4.039,4.267,43
6.11,6.719,44
4.352,4.904,45
5.76,5.765,46
2.755,3.158,47
2.866,3.275,48
1.223,1.68,49
5.833,6.157,50
4.483,4.57,51
5.998,6.262,52
5.035,5.034,53
5.995,6.573,54
4.848,5.031,55
4.025,3.874,56
4.295,4.505,57
2.098,3.024,58
3.5,2.726,59
5.5,5.757,60
4.307,4.139,61
3.153,3.362,62
6.238,7.014,63
2.632,3.144,64
5.213,4.922,65
2.698,3.265,66
2.684,2.538,67
5.462,5.235,68
2.327,2.57,69
3.905,3.953,70
1.64,2.319,71
1.409,1.706,72
2.853,2.683,73
1.735,1.863,74
4.352,3.954,75
2.617,3.008,76
0.943,1.347,77
