X,Y,cluster_id
3677,2512.0,0.0
3553,2505.0,0.0
3624,2434.0,0.0
1015,1054.0,1.0
1117,1100.0,1.0
1118,1007.0,1.0
17,3089.0,2.0
48,3183.0,2.0
65,3074.0,2.0
1399,2435.0,3.0
1402,2553.0,3.0
2461,982.0,4.0
2575,999.0,4.0
796,2003.0,5.0
732,2100.0,5.0
553,2582.0,6.0
491,2669.0,6.0
550,2604.0,6.0
2896,2275.0,7.0
2912,2249.0,7.0
2885,2332.0,7.0
2920,2352.0,7.0
2812,2304.0,7.0
1127,1758.0,8.0
1024,1703.0,8.0
1501,3093.0,9.0
1517,2981.0,9.0
218,184.0,10.0
312,120.0,10.0
1049,2507.0,11.0
1145,2457.0,11.0
3039,3113.0,12.0
3127,3183.0,12.0
1848,930.0,13.0
1805,927.0,13.0
1735,898.0,13.0
1069,2189.0,14.0
1093,2088.0,14.0
3003,2307.0,15.0
3012,2275.0,15.0
3051,2217.0,15.0
2113,285.0,16.0
2005,270.0,16.0
46,2759.0,17.0
121,2750.0,17.0
88,2696.0,17.0
104,2661.0,17.0
3662,2218.0,18.0
3750,2178.0,18.0
1755,503.0,19.0
1690,586.0,19.0
1735,495.0,19.0
1734,552.0,19.0
1593,760.0,20.0
1552,662.0,20.0
749,2439.0,21.0
834,2496.0,21.0
960,2801.0,22.0
1047,2787.0,22.0
2949,2689.0,23.0
2931,2706.0,23.0
2991,2620.0,23.0
1544,1464.0,24.0
1571,1556.0,24.0
1594,1538.0,24.0
3182,2917.0,25.0
3138,2951.0,25.0
3177,2948.0,25.0
3192,2997.0,25.0
3186,2996.0,25.0
3017,634.0,26.0
2908,659.0,26.0
3553,2699.0,27.0
3530,2661.0,27.0
3588,2679.0,27.0
3552,2602.0,27.0
838,1638.0,28.0
860,1710.0,28.0
893,1697.0,28.0
846,1741.0,28.0
2942,2491.0,29.0
2955,2449.0,29.0
2983,2388.0,29.0
1257,3405.0,30.0
1219,3323.0,30.0
1875,3259.0,31.0
1893,3163.0,31.0
2321,2799.0,32.0
2398,2857.0,32.0
690,1962.0,33.0
590,1963.0,33.0
586,2717.0,34.0
602,2802.0,34.0
1783,1000.0,35.0
1798,1087.0,35.0
2305,2374.0,36.0
2306,2352.0,36.0
2356,2410.0,36.0
1940,419.0,37.0
1918,325.0,37.0
518,266.0,38.0
459,240.0,38.0
471,176.0,38.0
2478,1789.0,39.0
2573,1767.0,39.0
412,2835.0,40.0
488,2823.0,40.0
454,2873.0,40.0
400,2902.0,40.0
1136,3265.0,41.0
1114,3193.0,41.0
2199,1328.0,42.0
2187,1440.0,42.0
2208,1377.0,42.0
860,2162.0,43.0
872,2089.0,43.0
533,2331.0,44.0
448,2300.0,44.0
172,881.0,45.0
206,912.0,45.0
139,906.0,45.0
573,1847.0,46.0
595,1830.0,46.0
657,1842.0,46.0
3104,2830.0,47.0
3169,2836.0,47.0
3176,2356.0,48.0
3115,2431.0,48.0
1549,1255.0,49.0
1625,1269.0,49.0
476,523.0,50.0
496,610.0,50.0
536,527.0,50.0
170,1307.0,51.0
224,1349.0,51.0
24,679.0,52.0
3,645.0,52.0
3509,3165.0,53.0
3426,3117.0,53.0
3159,2284.0,54.0
3142,2267.0,54.0
3164,2184.0,54.0
787,2680.0,55.0
777,2747.0,55.0
2570,2127.0,56.0
2598,2039.0,56.0
1528,1054.0,57.0
1576,988.0,57.0
1521,1683.0,58.0
1588,1733.0,58.0
1559,1763.0,58.0
2292,2611.0,59.0
2297,2638.0,59.0
1759,1948.0,60.0
1860,1959.0,60.0
1308,2825.0,61.0
1374,2855.0,61.0
1654,3117.0,62.0
1607,3063.0,62.0
748,1760.0,63.0
825,1811.0,63.0
1840,2345.0,64.0
1852,2365.0,64.0
3723,3067.0,65.0
3658,3089.0,65.0
2299,2989.0,66.0
2246,2987.0,66.0
3148,1578.0,67.0
3199,1506.0,67.0
1373,654.0,68.0
1311,589.0,68.0
650,2555.0,69.0
629,2560.0,69.0
679,2509.0,69.0
27,2001.0,70.0
4,1922.0,70.0
1451,1267.0,71.0
1389,1306.0,71.0
3212,499.0,72.0
3133,483.0,72.0
192,541.0,73.0
225,587.0,73.0
2395,3289.0,74.0
2377,3344.0,74.0
1265,2402.0,75.0
1306,2390.0,75.0
1313,2380.0,75.0
230,1948.0,76.0
301,1950.0,76.0
956,1561.0,77.0
951,1649.0,77.0
3738,1977.0,78.0
3747,1928.0,78.0
3692,1913.0,78.0
3686,1984.0,78.0
2717,2334.0,79.0
2694,2285.0,79.0
2674,2377.0,79.0
3780,2619.0,80.0
197,1080.0,81.0
259,1075.0,81.0
2153,78.0,82.0
2087,106.0,82.0
642,3183.0,83.0
1126,2884.0,84.0
1160,2835.0,84.0
3546,402.0,85.0
3495,379.0,85.0
3493,370.0,85.0
3337,2903.0,86.0
3409,2914.0,86.0
1387,725.0,87.0
1368,760.0,87.0
567,911.0,88.0
576,869.0,88.0
2209,3152.0,89.0
2274,3144.0,89.0
1797,1154.0,90.0
1773,1171.0,90.0
1845,598.0,91.0
659,974.0,92.0
697,933.0,92.0
1894,3039.0,93.0
3498,750.0,94.0
3496,712.0,94.0
2209,1195.0,95.0
2260,1165.0,95.0
3829,2451.0,96.0
3769,2455.0,96.0
3820,2478.0,96.0
430,3390.0,97.0
346,3364.0,97.0
895,3059.0,98.0
966,3089.0,98.0
367,3244.0,99.0
1053,1863.0,100.0
287,2391.0,101.0
244,2415.0,101.0
222,2460.0,101.0
1956,3297.0,102.0
1996,3237.0,102.0
3270,2205.0,103.0
2828,3211.0,104.0
3481,607.0,105.0
2122,2581.0,106.0
1861,55.0,107.0
1937,68.0,107.0
9,939.0,108.0
927,1113.0,109.0
914,1174.0,109.0
3522,1515.0,110.0
3498,1541.0,110.0
21,1520.0,111.0
4,1482.0,111.0
3099,2123.0,112.0
3086,2100.0,112.0
117,3368.0,113.0
3361,3443.0,114.0
3388,3452.0,114.0
3269,3417.0,115.0
3448,2988.0,116.0
812,2303.0,117.0
2593,1203.0,118.0
2563,1192.0,118.0
3317,2739.0,119.0
1265,1326.0,120.0
1288,2176.0,121.0
1326,2196.0,121.0
2505,481.0,122.0
2481,505.0,122.0
2567,521.0,122.0
361,2239.0,123.0
406,2201.0,123.0
2917,1610.0,124.0
1446,1869.0,125.0
1478,1903.0,125.0
1466,1829.0,125.0
1169,507.0,126.0
2599,3444.0,127.0
2632,3476.0,127.0
2484,626.0,128.0
467,1090.0,129.0
2949,2916.0,130.0
3453,1465.0,131.0
3403,1493.0,131.0
3371,1000.0,132.0
2310,1850.0,133.0
2184,3394.0,134.0
1630,420.0,135.0
1648,472.0,135.0
5,1716.0,136.0
3510,880.0,137.0
1181,2686.0,138.0
1234,2712.0,138.0
1391,1027.0,139.0
2162,2341.0,140.0
1680,3533.0,141.0
2825,3398.0,142.0
2816,3452.0,142.0
1871,1531.0,143.0
1179,1687.0,144.0
1192,1638.0,144.0
148,108.0,145.0
185,65.0,145.0
237,2843.0,146.0
1038,867.0,147.0
1959,817.0,148.0
1542,3566.0,149.0
2891,2123.0,150.0
3532,1400.0,151.0
3560,1374.0,151.0
1738,2360.0,152.0
1716,2353.0,152.0
1723,2352.0,152.0
388,1935.0,153.0
437,1910.0,153.0
393,1943.0,153.0
3440,97.0,154.0
708,2297.0,155.0
713,2328.0,155.0
708,2289.0,155.0
201,2662.0,156.0
213,2653.0,156.0
3745,3288.0,157.0
3756,3216.0,157.0
895,1962.0,158.0
905,2022.0,158.0
3677,2897.0,159.0
271,1674.0,160.0
2186,1547.0,161.0
884,538.0,162.0
2824,2524.0,163.0
3244,384.0,164.0
3248,367.0,164.0
2459,2600.0,165.0
2515,3472.0,166.0
2517,3534.0,166.0
1393,2004.0,167.0
2298,464.0,168.0
3476,3503.0,169.0
2787,1902.0,170.0
2227,2800.0,171.0
2234,2865.0,171.0
535,2178.0,172.0
2467,2408.0,173.0
2093,3192.0,174.0
1377,2982.0,175.0
157,1543.0,176.0
3655,104.0,177.0
603,451.0,178.0
3222,2522.0,179.0
1169,2109.0,180.0
1185,2115.0,180.0
1160,2133.0,180.0
1196,2098.0,180.0
1188,2109.0,180.0
2965,1860.0,181.0
3670,933.0,182.0
1941,2827.0,183.0
2302,296.0,184.0
1303,1170.0,185.0
2589,1938.0,186.0
229,449.0,187.0
2966,3233.0,188.0
301,1459.0,189.0
1820,2213.0,190.0
1666,697.0,191.0
1714,708.0,191.0
2680,2199.0,192.0
325,1267.0,193.0
1623,3380.0,194.0
3122,2693.0,195.0
1383,3144.0,196.0
1075,2619.0,197.0
742,1885.0,198.0
753,1897.0,198.0
3264,1181.0,199.0
1148,1298.0,200.0
2762,1619.0,201.0
3635,3316.0,202.0
500,2448.0,203.0
1601,2343.0,204.0
2103,590.0,205.0
1276,2538.0,206.0
579,1605.0,207.0
1773,3128.0,208.0
890,2855.0,209.0
1780,17.0,210.0
3117,1121.0,211.0
2482,3237.0,212.0
2044,1729.0,213.0
3403,2625.0,214.0
1853,2068.0,215.0
1170,1541.0,216.0
1767,3426.0,217.0
317,259.0,218.0
1663,1695.0,219.0
2734,3310.0,220.0
3180,2032.0,221.0
1705,173.0,222.0
2525,754.0,223.0
833,3137.0,224.0
19,1071.0,225.0
3693,3434.0,226.0
515,3149.0,227.0
2948,534.0,228.0
201,798.0,229.0
1634,279.0,230.0
2398,126.0,231.0
1194,3143.0,232.0
2025,1587.0,233.0
1268,2291.0,234.0
104,594.0,235.0
1890,3533.0,236.0
604,1738.0,237.0
349,2447.0,238.0
2601,3356.0,239.0
2131,3503.0,240.0
3624,1733.0,241.0
