X,Y,cluster_id
7024,6334,44
3564,4069,61
4602,4253,0
3071,3475,11
4514,4263,0
2616,2612,3
5451,4773,51
4149,4056,55
6985,7031,8
3956,4039,60
5879,5447,62
4627,4236,0
4939,5557,4
3659,3632,65
2714,2456,49
4067,4388,37
5510,5302,63
1457,2680,30
4420,3953,46
6137,6755,2
6139,6703,2
6410,6672,64
601,1412,43
7111,7105,7
7347,7681,52
5728,5494,59
1263,1790,47
6285,6045,29
5416,5635,25
6767,6290,35
6166,6057,17
5904,6818,42
2879,3325,5
6146,6406,66
1828,2533,9
6808,7848,56
6526,6761,27
7103,7394,36
6029,5664,39
1825,2657,57
4242,3752,58
1170,1549,40
5255,4366,28
6793,7630,10
4634,4410,53
5224,5392,54
1814,2456,9
3945,3364,31
6724,7016,48
6902,7027,8
4043,3901,41
6798,7730,10
3929,3224,33
1152,2158,19
3667,3334,45
6734,6300,35
6123,6102,17
6918,6593,38
7311,7986,26
6297,6948,1
5012,5480,4
6396,7000,1
2886,3360,5
2541,2610,3
4784,5565,50
4427,4363,32
7148,7055,7
4754,4113,20
3114,3775,18
5218,4187,13
2636,3300,21
3453,3950,34
7131,7672,12
1205,2475,15
4483,4874,22
2653,2643,3
5179,5591,23
3051,3477,11
2151,3289,16
5356,5834,24
4306,4306,14
3722,3511,6
