X,Y,cluster_id
1498,2344,25
4041,3505,54
5207,4479,36
5456,4867,66
6327,7091,46
4207,3610,48
3764,4272,60
1913,2488,63
3446,3252,55
6813,6585,65
4414,4355,11
4009,4167,10
2164,3185,37
2769,2478,59
4729,4233,58
7068,7183,50
5572,4899,2
7536,7715,61
1329,2460,20
1510,2299,25
6653,6142,22
5122,4756,7
5221,5106,47
5336,4046,62
6602,6951,32
5338,4757,0
7103,7841,30
4446,4416,11
4403,3950,29
4822,4075,56
592,1310,23
3967,4118,10
1257,2131,39
4939,5212,53
757,1632,38
6454,6621,45
2215,2554,57
4576,4950,12
6074,6897,26
5242,5769,51
4649,4950,12
1495,1961,4
6531,7159,3
1893,2643,18
4879,5401,34
6610,7199,3
4571,3889,9
3556,3094,28
4516,4846,5
864,1358,1
7033,7983,35
1529,1880,4
5292,4862,0
4531,3897,9
5515,5139,14
6271,6371,42
2940,3219,27
1303,2432,20
7471,7562,49
4051,4415,44
1449,2327,25
5660,4852,2
7100,7419,64
795,1298,1
2070,2694,24
6537,6844,17
5521,4765,43
5116,4840,7
6206,6003,31
3675,3393,21
3669,4134,52
4466,4905,5
3131,3776,13
1895,2189,33
2360,2441,16
6642,6165,22
5890,5666,15
5871,5511,8
3832,3109,40
4383,4707,41
5722,6306,19
4991,4692,6
