X,Y,cluster_id
2645,2475.0,8
5913,6724.0,53
1093,2174.0,63
4895,5587.0,57
807,1578.0,54
4367,4423.0,49
5787,6092.0,4
3220,2889.0,65
4873,5405.0,37
2859,2719.0,46
5234,4828.0,66
2655,2518.0,8
5200,5569.0,73
5838,6581.0,68
5134,5605.0,61
6709,7164.0,44
1846,2617.0,45
4547,4538.0,62
2244,2799.0,0
5760,6054.0,4
6336,6720.0,38
2375,2883.0,56
6415,6128.0,71
7279,7284.0,50
3999,3779.0,26
1403,1578.0,51
3425,3811.0,55
5503,5759.0,64
1093,2316.0,52
6973,6920.0,58
2269,2738.0,0
1576,2043.0,67
5736,5066.0,32
7106,7390.0,9
2758,2964.0,69
6162,6413.0,70
6259,6445.0,22
1414,2253.0,3
5144,4135.0,42
4051,4358.0,27
3122,3855.0,1
1583,2560.0,31
3184,3752.0,34
7106,7358.0,9
1187,2171.0,2
6312,6353.0,30
3400,3933.0,72
5502,4945.0,19
1439,2215.0,3
2111,3326.0,47
1005,2069.0,48
5288,4376.0,59
5933,6531.0,60
3433,4014.0,23
5427,4710.0,25
2076,2105.0,41
5627,5106.0,36
1358,1969.0,40
2504,3015.0,20
2063,2412.0,24
4499,4093.0,28
5273,4713.0,33
6106,6972.0,13
1230,2141.0,2
2410,2694.0,15
7305,7524.0,29
5200,5347.0,43
936,1438.0,14
5514,4952.0,19
6832,6360.0,21
4578,4395.0,12
7452,7619.0,18
3137,3794.0,1
6445,7098.0,39
7107,7774.0,6
3701,3300.0,16
1454,2164.0,35
2413,2567.0,7
4650,3998.0,11
7094,7947.0,10
1679,1992.0,17
2173,2963.0,5
