X,Y,cluster_id
5126,4830,38
4579,4319,52
5214,5207,0
6768,7648,61
3737,4293,41
3448,3375,44
1247,1618,39
5019,5044,56
4909,4153,45
4546,4923,63
1065,1424,55
3239,3630,8
5909,5633,46
7256,7759,62
5715,6186,1
824,1304,14
5260,5307,0
6506,6649,59
3959,4114,2
2182,3166,51
2174,2729,64
3063,2963,60
2329,2438,66
3858,4087,2
4170,3747,57
1919,2734,6
7102,7291,58
6672,7236,68
839,1347,14
2182,2583,29
2704,2607,53
2398,2326,49
6088,6778,69
5958,6545,54
6229,6443,40
3663,3325,4
5625,4844,34
1848,2719,6
7308,8019,37
4867,4539,48
4202,3557,43
945,1579,47
6469,6131,10
4466,4639,21
5666,5495,27
6155,5812,5
3791,3436,65
5695,6120,1
5963,6117,67
2882,3254,31
6703,6528,32
3225,2972,42
2340,3366,3
4826,5037,50
7290,7328,36
6544,7233,18
2346,3283,3
5926,5991,33
1858,2928,26
3295,3690,8
1195,2406,35
5268,5511,20
4945,4831,30
4240,4453,19
4844,4707,25
3525,3107,23
3653,3236,4
6280,6036,24
3937,3694,22
4357,4234,12
3683,3269,4
5675,4960,16
5882,6352,9
1738,2388,28
6990,7862,11
3773,3573,15
6535,6155,10
2744,3270,17
5708,6074,1
6335,6606,13
6147,5883,5
7109,7720,7
