X,Y,cluster_id
782,1837.0,0.0
840,1883.0,0.0
736,1803.0,0.0
153,1851.0,1.0
264,1793.0,1.0
245,1879.0,1.0
1129,2669.0,2.0
1011,2665.0,2.0
43,1693.0,3.0
79,1609.0,3.0
21,1592.0,3.0
58,1595.0,3.0
3235,1343.0,4.0
3160,1316.0,4.0
3139,1263.0,4.0
1885,2289.0,5.0
1871,2396.0,5.0
1843,2374.0,5.0
1786,2500.0,6.0
1789,2530.0,6.0
1835,2449.0,6.0
1776,2489.0,6.0
1839,2478.0,6.0
438,3585.0,7.0
324,3580.0,7.0
2763,3281.0,8.0
2766,3313.0,8.0
2774,3395.0,8.0
2442,3142.0,9.0
2334,3114.0,9.0
3177,2124.0,10.0
3184,2182.0,10.0
3253,2215.0,10.0
2529,2642.0,11.0
2486,2538.0,11.0
1569,3467.0,12.0
1587,3422.0,12.0
1559,3460.0,12.0
1494,3494.0,12.0
1430,319.0,13.0
1432,428.0,13.0
1374,364.0,13.0
3386,2842.0,14.0
3396,2945.0,14.0
1468,1695.0,15.0
1384,1701.0,15.0
1410,1766.0,15.0
1315,598.0,16.0
1366,691.0,16.0
537,847.0,17.0
530,822.0,17.0
509,928.0,17.0
1266,1222.0,18.0
1281,1203.0,18.0
1299,1146.0,18.0
1346,1177.0,18.0
1282,1653.0,19.0
1350,1571.0,19.0
2601,988.0,20.0
2677,975.0,20.0
2590,1058.0,20.0
660,2173.0,21.0
577,2233.0,21.0
1583,1212.0,22.0
1620,1112.0,22.0
1028,569.0,23.0
1045,491.0,23.0
1603,2371.0,24.0
1536,2298.0,24.0
1638,2273.0,24.0
1866,2661.0,25.0
1959,2605.0,25.0
2157,575.0,26.0
2244,636.0,26.0
1975,2940.0,27.0
1906,3013.0,27.0
1647,347.0,28.0
1572,388.0,28.0
1361,2364.0,29.0
1332,2279.0,29.0
1349,2365.0,29.0
1900,1109.0,30.0
1816,1102.0,30.0
2542,179.0,31.0
2606,237.0,31.0
2571,1197.0,32.0
2648,1178.0,32.0
17,3152.0,33.0
125,3144.0,33.0
84,3108.0,33.0
1092,1437.0,34.0
1133,1517.0,34.0
3564,849.0,35.0
3520,936.0,35.0
1763,2685.0,36.0
1732,2757.0,36.0
3437,2795.0,37.0
3448,2730.0,37.0
3414,2778.0,37.0
3508,2774.0,37.0
2618,2440.0,38.0
2537,2460.0,38.0
933,1202.0,39.0
982,1102.0,39.0
920,1144.0,39.0
1763,549.0,40.0
1837,613.0,40.0
297,3129.0,41.0
260,3226.0,41.0
320,3181.0,41.0
253,362.0,42.0
272,263.0,42.0
3339,3156.0,43.0
3280,3132.0,43.0
3326,3095.0,43.0
3370,3161.0,43.0
1695,3230.0,44.0
1627,3262.0,44.0
461,789.0,45.0
497,746.0,45.0
483,754.0,45.0
2458,2693.0,46.0
2376,2678.0,46.0
2277,81.0,47.0
2244,63.0,47.0
2323,47.0,47.0
755,1010.0,48.0
734,968.0,48.0
3732,1969.0,49.0
3676,1904.0,49.0
303,431.0,50.0
367,391.0,50.0
295,469.0,50.0
1568,3695.0,51.0
1631,3620.0,51.0
2207,3751.0,52.0
2155,3734.0,52.0
2286,1448.0,53.0
2227,1496.0,53.0
2094,280.0,54.0
2078,237.0,54.0
3526,45.0,55.0
3588,87.0,55.0
2093,3201.0,56.0
1993,3200.0,56.0
2044,3265.0,56.0
3287,1475.0,57.0
3211,1467.0,57.0
1365,2750.0,58.0
1412,2738.0,58.0
1484,3098.0,59.0
1523,3060.0,59.0
1566,3079.0,59.0
1221,1326.0,60.0
1233,1391.0,60.0
3502,499.0,61.0
3449,529.0,61.0
3490,570.0,61.0
3439,554.0,61.0
3407,122.0,62.0
3389,126.0,62.0
3308,1043.0,63.0
3246,1029.0,63.0
2552,1692.0,64.0
3305,3268.0,65.0
3259,3236.0,65.0
3248,3228.0,65.0
469,1852.0,66.0
507,1874.0,66.0
449,1891.0,66.0
1820,1561.0,67.0
530,2686.0,68.0
517,2780.0,68.0
495,2754.0,68.0
