X,Y,cluster_id
4175,4487,63
2334,2941,10
6774,6478,52
6369,6902,15
6465,5993,11
3527,3428,56
6902,6307,45
1769,2180,59
5585,5045,57
904,1408,44
2084,3290,54
6093,5905,37
4594,4917,34
5938,6159,5
4172,4106,66
1906,2718,46
5411,4688,43
1872,2067,58
703,1557,55
6148,6543,39
5049,5680,1
2881,3334,6
6210,6223,12
5207,4753,2
5245,4821,2
5308,4129,41
5080,5405,28
4185,3926,53
1585,2048,47
1121,1753,42
5841,6125,5
5769,5550,36
2366,2497,65
5515,5634,64
6312,6869,15
2467,2333,27
2341,2270,3
2154,2740,20
3346,3955,8
2233,3041,50
5069,5029,60
5208,4710,2
6286,7001,61
5814,6650,4
3674,3948,7
4923,4989,40
4839,4450,22
7569,7448,48
4895,4693,33
2478,3019,62
5228,5330,35
3394,3934,8
6965,7893,16
7553,7690,26
4082,4375,49
2235,2458,30
6558,7278,24
6246,6309,12
4938,5679,1
2278,3314,17
2269,2321,3
5834,6552,4
5648,5202,23
6800,6846,29
4243,3624,14
669,1949,13
2663,3233,19
6624,7285,24
6442,5917,11
2939,3297,6
6269,6005,0
6317,5898,0
3718,3426,32
1340,2057,38
3604,3754,51
2399,2978,10
3720,3897,7
4043,4073,25
7100,7425,21
3790,3165,18
5411,5723,31
1299,1535,9
