X,Y,cluster_id
3086.0,2514.0,66
6719.0,6548.0,79
5134.0,5301.0,41
2747.0,2567.0,55
6260.0,6148.0,78
3562.0,4134.0,64
5222.0,4953.0,74
2487.0,1273.0,77
5067.0,4999.0,65
6557.0,7019.0,71
5156.0,4906.0,43
7156.0,7355.0,49
3954.0,4004.0,67
4555.0,5153.0,51
5416.0,5205.0,59
1359.0,871.0,62
6713.0,6220.0,39
2241.0,1927.0,53
4315.0,4413.0,73
4433.0,4253.0,32
7048.0,6489.0,57
6184.0,6554.0,56
4228.0,5292.0,38
6845.0,6645.0,75
5179.0,5047.0,70
2503.0,2821.0,61
5778.0,5659.0,52
6557.0,5803.0,72
3089.0,3419.0,63
4165.0,4371.0,27
2509.0,1682.0,50
1484.0,847.0,31
3795.0,4058.0,25
3762.0,3236.0,58
5572.0,5441.0,76
4680.0,4896.0,45
3338.0,3939.0,60
7902.0,7197.0,29
3796.0,4467.0,28
6637.0,6551.0,35
6447.0,6789.0,36
6273.0,6086.0,48
7589.0,7197.0,40
3305.0,3002.0,54
5762.0,5128.0,47
2928.0,2091.0,0
4647.0,4997.0,69
4520.0,4471.0,44
2696.0,2364.0,37
3054.0,2305.0,26
2343.0,1772.0,24
3484.0,3924.0,34
6737.0,6082.0,21
3429.0,4068.0,30
3621.0,4246.0,68
4233.0,5100.0,23
4301.0,4837.0,15
7428.0,6740.0,19
3664.0,3000.0,18
2289.0,1133.0,46
3737.0,3016.0,33
3873.0,3343.0,42
6659.0,6208.0,13
3940.0,4413.0,16
5949.0,6329.0,22
7087.0,6927.0,20
6635.0,6985.0,12
7690.0,6937.0,7
4298.0,5299.0,14
2220.0,1309.0,11
5774.0,6078.0,5
4782.0,4983.0,17
3917.0,5170.0,8
2634.0,2404.0,9
1518.0,1308.0,6
2133.0,1509.0,10
3114.0,2396.0,3
7053.0,7143.0,4
3889.0,5247.0,1
2894.0,2118.0,0
7662.0,7050.0,2
