X,Y,cluster_id
1990.0,1296.0,60
7488.0,6555.0,65
2476.0,2609.0,52
2561.0,1637.0,69
2830.0,1823.0,45
4297.0,3910.0,53
1655.0,1050.0,71
3682.0,3201.0,55
3364.0,3676.0,1
3804.0,4242.0,70
5921.0,6061.0,54
2410.0,2059.0,51
1778.0,1298.0,40
2100.0,1340.0,75
4477.0,4223.0,42
7012.0,7079.0,61
2234.0,1022.0,41
2281.0,1302.0,62
7191.0,7335.0,63
7335.0,7404.0,44
5691.0,5738.0,67
4462.0,4110.0,72
4687.0,4743.0,73
3615.0,3735.0,47
3831.0,4329.0,64
7518.0,7308.0,0
4969.0,4771.0,58
3540.0,3949.0,20
6573.0,6751.0,59
5697.0,4931.0,49
3349.0,2141.0,39
7236.0,6502.0,57
5625.0,5466.0,4
5606.0,5480.0,4
3277.0,2069.0,66
6644.0,6182.0,48
6243.0,5660.0,35
4538.0,4126.0,30
6213.0,6775.0,56
7512.0,6798.0,26
6238.0,6267.0,38
1256.0,617.0,31
5661.0,5377.0,68
7125.0,7047.0,50
4907.0,4735.0,74
4357.0,5204.0,29
4063.0,3675.0,34
4145.0,5340.0,19
4804.0,4508.0,23
6433.0,5968.0,32
3718.0,4050.0,76
4972.0,4460.0,46
6438.0,6180.0,25
7226.0,7207.0,27
4404.0,4202.0,36
7414.0,7323.0,14
3943.0,3714.0,28
5982.0,6055.0,37
5533.0,5115.0,33
7524.0,7262.0,0
7853.0,6937.0,18
3346.0,3703.0,1
2588.0,2456.0,17
5917.0,5478.0,15
7355.0,7242.0,16
7634.0,6846.0,13
1863.0,1211.0,6
5176.0,5251.0,24
5312.0,5154.0,43
2550.0,2513.0,11
2174.0,1495.0,22
7885.0,6994.0,21
2524.0,2296.0,2
6918.0,6908.0,10
2556.0,2282.0,2
4901.0,5151.0,8
6363.0,6045.0,7
6038.0,5678.0,9
3809.0,3670.0,12
3983.0,4590.0,5
2573.0,1732.0,3
