X,Y,cluster_id
5300,3984,28
6488,7190,65
4291,4470,2
2585,2956,60
6660,7070,55
5108,5401,5
6863,7975,61
5181,4281,59
2899,2610,17
869,1570,41
2622,2735,37
4232,4406,8
5615,6312,62
5443,5755,39
4797,4673,53
6575,6313,47
6794,7576,27
5437,5215,40
6745,7757,45
4969,5559,48
7041,6456,36
1510,2306,51
5327,4001,28
6962,6879,49
5163,5449,5
2469,3035,11
6736,7247,19
1797,2468,6
2913,2581,17
1206,2005,52
4867,4489,50
1335,2406,54
3690,3482,1
1635,2531,26
570,1865,25
5673,5478,33
4207,4282,64
6469,6885,30
4177,3541,34
4750,4979,63
6980,7853,9
7195,7700,43
2440,3011,11
3743,3564,1
6133,6540,38
3056,3619,18
7232,7997,29
5275,4812,4
641,1346,20
4248,4539,2
4174,4385,8
1030,2043,12
1038,2024,12
3513,3208,35
1804,2522,6
5669,4963,32
6596,7257,16
4466,4288,3
5222,4742,4
5203,5518,31
5686,6240,13
6004,6910,57
6136,6781,15
4152,3977,14
6828,7606,27
2092,3295,46
4402,4223,3
4965,5317,44
2620,3117,7
4895,5756,22
689,1383,20
6874,7442,56
2405,2300,21
6070,5825,23
1372,1836,0
5182,4614,24
1303,1907,0
5723,6203,13
5238,4436,42
6924,7877,9
6485,7372,58
5054,4853,10
