X,Y,cluster_id
7052,6962,51
4999,5713,64
6675,7196,68
2189,3226,4
1446,2260,15
6629,7309,38
5195,5735,52
4917,4722,54
7164,7264,47
6920,7161,36
5801,5473,56
2159,3115,4
2988,3252,50
6673,6822,62
4839,5660,43
1996,3334,10
4706,4683,61
2303,2606,67
6685,7032,0
5440,4933,7
7206,8000,45
967,2125,59
6882,6283,60
6106,6457,2
2115,2410,1
6787,7634,6
2160,2677,53
3049,3486,55
1200,2431,41
2035,2496,1
6983,6385,17
2499,3141,29
1429,2530,3
5375,5582,48
1991,3300,10
6896,7772,57
6850,7584,6
6575,6971,37
7368,7257,66
2404,2684,44
7430,7373,58
5269,5239,46
6061,6804,39
2253,2338,49
5077,5355,28
5947,6198,63
3704,3416,31
7005,6412,17
7316,7595,18
6143,6372,2
4396,4709,5
5626,5720,23
5384,4970,7
5903,5624,8
4594,4305,42
4002,3802,21
5541,5323,40
5884,5667,8
4367,4703,5
2824,2814,20
3210,3677,33
1455,2277,15
6358,7360,19
4926,5493,22
4749,4000,34
4118,4378,25
6783,7100,0
5455,5907,26
1176,1691,9
5066,4971,35
5769,6193,65
3908,4117,12
1558,2562,32
1481,2448,3
4479,4832,30
5830,5601,8
6506,7141,27
6254,6723,14
6908,6695,16
3367,3104,24
6430,6628,13
706,1564,11
