X,Y,cluster_id
3440,3070,9
4652,4766,48
1742,1985,65
4810,5616,41
7051,7665,45
2223,3347,6
5692,5317,61
1886,2762,8
7228,7384,53
1366,2236,3
1424,2289,3
5235,5285,60
5216,3948,63
6872,7931,64
5671,6445,0
6910,6239,59
3493,3122,9
5299,5589,13
1128,1856,56
1884,2385,44
5841,5420,43
6489,6466,2
4371,4891,57
860,2081,27
5782,6406,0
6619,6065,5
4499,4076,58
6455,7171,7
1889,2783,8
5584,5970,51
5652,5730,40
5291,4759,37
6425,6559,2
3689,3154,49
2351,3119,62
4895,5162,67
891,1455,66
1097,2173,50
5917,5645,1
3204,2889,31
946,2070,27
6487,7120,7
5875,6717,35
2409,2684,47
3412,3732,42
3130,3559,20
3528,3450,33
6542,6974,54
5447,5262,46
573,1866,32
5115,5719,15
4463,4493,39
6375,7325,21
2385,2942,24
2123,3333,6
649,2001,28
5084,5570,36
6131,6275,34
6726,7230,19
1255,1735,4
6888,6427,22
3651,3511,14
4669,3978,52
3626,3498,14
4221,3845,38
770,1367,25
2148,2200,30
6262,6537,26
5832,5571,1
4014,3543,18
5392,5584,13
2705,2741,23
1194,1679,4
5217,5132,10
5175,5134,10
5144,4088,11
6435,5955,55
6537,6056,5
4436,4702,17
1601,2267,12
4869,4574,29
5637,4885,16
