X,Y,cluster_id
2792,2575,59
4686,4712,0
2186,2136,34
2670,2499,63
4384,4256,55
4254,4316,65
5702,5419,12
7243,7288,1
794,2075,5
3244,3009,43
3694,3250,53
6434,6751,62
4393,4676,26
4704,4335,2
6588,7427,18
4744,4228,2
5753,5391,12
786,1306,44
2209,3381,38
6552,6838,32
4126,4274,42
6043,6722,37
7222,7856,3
7183,7767,3
6860,6578,61
4597,4787,0
4446,4682,26
1364,1735,40
4082,4049,11
5235,5687,56
3697,3260,53
7468,7742,7
3904,3203,49
2312,3059,33
2512,2614,47
5235,5462,10
3435,3694,17
5422,5621,39
4110,3972,6
859,2092,5
6980,7098,19
7117,7554,41
4342,4587,64
1821,2402,30
2325,2408,21
2050,2534,45
3401,3487,51
5285,5457,10
944,1568,57
4013,3833,46
5248,4176,50
5243,4724,8
5669,5917,58
5665,5237,4
3386,3691,17
4827,5036,52
7137,7254,1
1441,2039,27
3950,3468,35
6664,7438,18
2614,2368,31
6601,6218,22
3814,4221,20
1850,2253,15
5645,5319,4
4232,4126,48
1016,2150,25
4081,4100,11
6428,7005,23
5157,4763,8
3162,3862,16
4655,4540,24
7445,7652,7
2946,2675,28
6096,6151,13
2734,2907,36
4117,3953,6
1945,2931,60
3579,4020,29
6305,6490,9
5503,5812,54
5165,4587,14
