X,Y,cluster_id
2601,3191,63
2160,3310,45
1741,2229,62
6595,7228,18
3482,3843,52
4342,4116,37
7117,7840,59
6234,7016,61
6582,6408,19
7199,7710,10
6922,7227,38
919,1557,44
3384,4013,33
5756,6433,46
2214,3063,30
3679,3759,6
6062,5820,9
4981,4827,13
7232,8189,53
2317,2793,4
3756,4250,49
3702,3684,6
7265,7244,60
1543,2642,34
7223,7797,10
1490,1874,5
3068,3448,55
3937,3657,50
5002,4791,13
3579,4101,16
4166,3630,57
5684,5946,8
5146,5498,58
4653,4339,24
6981,6970,2
5119,4885,56
5311,5164,54
4856,5177,35
2578,2597,1
7400,7513,42
1195,2372,36
5630,5361,64
5326,5748,48
5210,4710,21
5663,6040,8
3460,3303,28
2629,2690,1
3172,3592,39
6976,7212,38
5039,5387,0
1175,1625,27
7077,7000,2
6773,6604,17
1576,2262,47
6328,5962,41
5323,5497,32
2177,2926,26
6628,6433,19
1563,1887,5
7291,7388,29
6162,6494,51
5935,6621,25
5628,5980,8
3523,3466,3
2729,2737,12
3613,3317,23
4070,4503,11
5150,4776,21
3523,3562,3
2404,2851,4
6180,6292,14
6522,7259,18
4992,5492,0
6796,6311,22
1802,2104,40
5747,5411,20
828,1266,31
3406,3517,15
5127,5231,43
6856,6620,17
6146,5765,9
5018,4458,7
