X,Y,cluster_id
3956,4180,53
3781,4259,59
4167,4017,35
7053,7281,63
5051,5430,65
6998,7755,42
6554,7445,10
1890,2213,62
4607,4732,51
3437,3487,4
3418,3130,45
5660,6102,58
673,1260,47
4174,4330,12
2211,2479,2
1500,2490,61
6538,7130,37
6019,5986,1
4921,5098,39
7329,7537,5
3761,3388,50
2157,2977,66
3750,3923,43
6739,6871,46
5965,6153,55
2101,3098,38
1259,1898,21
5788,6209,32
5701,4963,56
6081,6283,54
1019,1683,44
1369,1803,60
3921,3084,29
2883,2569,40
4271,4190,6
7315,7435,64
5441,5749,41
5185,5407,27
7036,7150,14
6573,7449,10
5544,4967,9
4883,4109,52
3499,4026,25
4913,4836,57
3198,3018,22
3975,3372,34
4826,4721,3
6499,6883,33
4904,4339,19
6355,6312,31
4755,4783,3
5196,4310,15
5644,5561,49
532,1764,28
3116,3666,30
1473,2641,36
5991,6695,0
7143,7988,16
4290,4278,6
2515,3142,7
725,1489,20
5857,5971,8
7343,7581,5
4691,4101,48
1263,1884,21
5935,6593,0
4570,4522,13
3816,3209,26
1048,1470,11
2295,2324,23
2276,2556,2
7044,7185,14
1782,2111,18
3471,3398,4
5560,4914,9
6125,6021,1
3980,4381,24
1061,1441,11
5181,4949,17
7042,7152,14
4162,4287,12
5852,5998,8
