X,Y,cluster_id
5083.0,3086.0,0
5052.0,3035.0,0
5087.0,3079.0,0
3202.0,3133.0,1
3207.0,3067.0,1
2543.0,3738.0,2
2606.0,3732.0,2
7891.0,416.0,3
7919.0,359.0,3
4700.0,3877.0,4
4675.0,3818.0,4
2198.0,4581.0,5
2137.0,4589.0,5
8464.0,1518.0,6
8485.0,1557.0,6
8485.0,1578.0,6
2248.0,3918.0,7
2204.0,3865.0,7
2203.0,3912.0,7
3805.0,2876.0,8
3812.0,2915.0,8
3843.0,2862.0,8
4852.0,2908.0,9
4914.0,2908.0,9
9662.0,1188.0,10
9655.0,1245.0,10
9660.0,1233.0,10
3600.0,3767.0,11
3654.0,3743.0,11
5052.0,2423.0,12
5092.0,2385.0,12
3756.0,3813.0,13
3709.0,3852.0,13
1791.0,5032.0,14
1828.0,5081.0,14
7154.0,1899.0,15
7126.0,1945.0,15
7131.0,1948.0,15
3577.0,3834.0,16
3621.0,3837.0,16
3612.0,3887.0,16
6595.0,1896.0,17
6551.0,1928.0,17
1208.0,4035.0,18
1165.0,4008.0,18
1484.0,4216.0,19
1435.0,4201.0,19
3892.0,3470.0,20
3838.0,3473.0,20
3294.0,3435.0,21
3259.0,3479.0,21
4874.0,1837.0,22
4892.0,1831.0,22
4839.0,1860.0,22
8134.0,1115.0,23
8143.0,1130.0,23
8157.0,1085.0,23
5224.0,1261.0,24
5199.0,1309.0,24
5476.0,3062.0,25
5438.0,3088.0,25
5470.0,3058.0,25
4967.0,3395.0,26
4914.0,3398.0,26
7660.0,1275.0,27
7641.0,1332.0,27
4631.0,2567.0,28
4642.0,2621.0,28
4772.0,3740.0,29
4820.0,3757.0,29
8587.0,1349.0,30
8616.0,1298.0,30
3454.0,3115.0,31
3457.0,3162.0,31
3435.0,3113.0,31
5317.0,3849.0,32
5302.0,3814.0,32
5281.0,3876.0,32
3752.0,3321.0,33
3768.0,3326.0,33
3736.0,3364.0,33
9581.0,1226.0,34
9602.0,1252.0,34
9630.0,1256.0,34
2301.0,3486.0,35
2318.0,3521.0,35
9362.0,989.0,36
9310.0,978.0,36
3526.0,3382.0,37
3559.0,3381.0,37
3825.0,4004.0,38
3780.0,4025.0,38
4543.0,2635.0,39
4577.0,2612.0,39
4533.0,2621.0,39
6002.0,4045.0,40
5994.0,4005.0,40
4337.0,3599.0,41
4375.0,3574.0,41
5007.0,1477.0,42
4995.0,1520.0,42
4041.0,3982.0,43
3994.0,3983.0,43
9208.0,1868.0,44
9160.0,1839.0,44
5693.0,2288.0,45
5682.0,2233.0,45
4051.0,3267.0,46
4098.0,3241.0,46
5590.0,2492.0,47
5566.0,2530.0,47
5495.0,2388.0,48
5541.0,2389.0,48
5779.0,2176.0,49
5825.0,2176.0,49
4820.0,2964.0,50
4807.0,3011.0,50
7797.0,991.0,51
7802.0,972.0,51
7772.0,987.0,51
7905.0,1102.0,52
7901.0,1153.0,52
1799.0,4884.0,53
1852.0,4883.0,53
1759.0,4373.0,54
1766.0,4423.0,54
4832.0,3162.0,55
4816.0,3202.0,55
9111.0,1291.0,56
9053.0,1306.0,56
3980.0,3271.0,57
4009.0,3277.0,57
2818.0,3518.0,58
2836.0,3504.0,58
2834.0,3501.0,58
9721.0,969.0,59
9758.0,938.0,59
3486.0,3064.0,60
3524.0,3069.0,60
3994.0,3392.0,61
4004.0,3385.0,61
3974.0,3358.0,61
4348.0,2891.0,62
4317.0,2913.0,62
4441.0,2848.0,63
4418.0,2806.0,63
1627.0,4233.0,64
1639.0,4270.0,64
1664.0,4276.0,64
7474.0,2051.0,65
4923.0,3796.0,66
4976.0,3801.0,66
9919.0,1210.0,67
9876.0,1198.0,67
8125.0,999.0,68
8161.0,964.0,68
3716.0,3584.0,69
3707.0,3538.0,69
9929.0,956.0,70
9910.0,949.0,70
5085.0,3466.0,71
5107.0,3475.0,71
2983.0,3624.0,72
3018.0,3640.0,72
7764.0,1074.0,73
7737.0,1108.0,73
9343.0,878.0,74
9372.0,914.0,74
8185.0,1318.0,75
3510.0,3445.0,76
8990.0,1185.0,77
8989.0,1145.0,77
5384.0,2515.0,78
5336.0,2527.0,78
1384.0,4106.0,79
1398.0,4068.0,79
2758.0,3888.0,80
2734.0,3889.0,80
5099.0,2794.0,81
9582.0,1100.0,82
2248.0,3545.0,83
2267.0,3513.0,83
5541.0,2656.0,84
2988.0,3513.0,85
7785.0,671.0,86
7778.0,710.0,86
4658.0,2363.0,87
4685.0,2383.0,87
6015.0,2015.0,88
6041.0,2025.0,88
5997.0,2023.0,88
5387.0,3473.0,89
5370.0,3510.0,89
3682.0,3992.0,90
3669.0,3949.0,90
9305.0,1974.0,91
9264.0,1998.0,91
1766.0,5146.0,92
1724.0,5120.0,92
3699.0,2741.0,93
3703.0,2703.0,93
2646.0,3977.0,94
2602.0,3983.0,94
2600.0,3972.0,94
3805.0,2990.0,95
3776.0,2972.0,95
3747.0,3207.0,96
3717.0,3236.0,96
4172.0,3131.0,97
4204.0,3107.0,97
9156.0,1804.0,98
9147.0,1778.0,98
4610.0,3726.0,99
4621.0,3698.0,99
3893.0,3601.0,100
3913.0,3634.0,100
7405.0,1887.0,101
7364.0,1902.0,101
3858.0,3893.0,102
3846.0,3861.0,102
1704.0,4168.0,103
1711.0,4188.0,103
5683.0,2763.0,104
3473.0,4035.0,105
3496.0,4064.0,105
6699.0,1818.0,106
4411.0,2702.0,107
4417.0,2731.0,107
4798.0,2369.0,108
4826.0,2382.0,108
3294.0,3812.0,109
3253.0,3796.0,109
1984.0,5122.0,110
2028.0,5123.0,110
4871.0,3694.0,111
4881.0,3664.0,111
3180.0,3371.0,112
3657.0,3632.0,113
3671.0,3677.0,113
5553.0,2579.0,114
5507.0,2561.0,114
4117.0,2918.0,115
4128.0,2922.0,115
4609.0,3569.0,116
2030.0,4982.0,117
1836.0,4415.0,118
1830.0,4397.0,118
1716.0,4563.0,119
1741.0,4556.0,119
2495.0,3808.0,120
2468.0,3797.0,120
7812.0,477.0,121
