X,Y,cluster_id
7144,7900.0,0
7182,7938.0,0
7190,7330.0,1
7184,7340.0,1
5257,5137.0,2
5238,5176.0,2
2635,2680.0,3
6131,5820.0,4
6368,6629.0,5
1905,2709.0,6
2010,2638.0,7
1966,2457.0,8
6967,6473.0,9
2410,2504.0,10
3900,3338.0,11
5860,6345.0,12
5896,5971.0,13
6116,6672.0,14
6517,6788.0,15
5335,5182.0,16
6921,7203.0,17
1104,1586.0,18
4627,3972.0,19
3849,3538.0,20
1432,2538.0,21
5170,3961.0,22
1820,2824.0,23
961,1716.0,24
2752,3240.0,25
1469,1899.0,26
4140,4287.0,27
3595,3553.0,28
1798,2184.0,29
6419,5946.0,30
6754,7799.0,31
1917,2142.0,32
1141,2140.0,33
1082,2225.0,34
7080,7915.0,35
5283,5677.0,36
5118,4277.0,37
2367,2817.0,38
1103,1926.0,39
2781,3003.0,40
4637,4815.0,41
6289,6202.0,42
5207,4264.0,43
4424,4532.0,44
4141,4430.0,45
1319,2090.0,46
6290,5966.0,47
5375,4064.0,48
6975,7993.0,49
5813,5391.0,50
5888,6682.0,51
7430,7410.0,52
7102,7733.0,53
5663,6416.0,54
4243,4120.0,55
4975,4721.0,56
5453,5651.0,57
7226,7195.0,58
3808,3227.0,59
1918,2522.0,60
7124,7524.0,61
4228,4525.0,62
3558,4026.0,63
7507,7304.0,64
7671,7644.0,65
3571,3436.0,66
720,1499.0,67
2738,3305.0,68
4882,4551.0,69
6029,6722.0,70
7347,8086.0,71
5988,5977.0,72
1027,1536.0,73
6505,6697.0,74
4889,5040.0,75
7408,7329.0,76
2013,2406.0,77
2777,3183.0,78
