X,Y,cluster_id
3709,3776,65
1846,2517,0
2185,2888,9
6551,7336,58
1215,2296,43
4567,4708,49
4321,3870,45
4139,4097,70
5274,5698,62
5758,4963,47
5748,6448,56
4307,4190,2
5204,4340,41
4475,4362,72
6974,6712,66
7560,7484,60
6840,6197,53
3038,3476,42
5573,5205,37
697,1362,61
4248,4320,68
1224,2003,59
5384,5575,55
7540,7725,39
1850,2398,0
6627,6400,4
5558,4818,46
5095,5246,22
1716,2561,27
4776,5011,71
3618,3651,57
5319,5134,35
6696,6483,4
5122,4096,28
6112,6227,32
3302,3868,48
2006,2878,50
2189,3212,52
5213,4753,5
4571,4279,7
7400,7427,24
2181,2882,9
3966,3533,36
1268,1603,20
4840,4908,3
5653,5632,38
6923,7608,69
2359,3332,29
5303,4735,5
4785,4307,40
7179,8080,51
2523,3050,63
1100,2120,25
7001,6257,12
3459,3372,30
6761,7333,23
5778,5972,19
4252,4032,14
1543,2560,1
4365,4285,2
6260,6265,17
6749,7097,11
5878,6584,13
3854,4040,67
6376,7339,64
6838,7716,31
5213,4864,33
4551,4312,7
6982,6304,12
2576,2663,44
6188,6641,34
2399,2458,18
4793,4712,16
2176,3020,15
4959,5052,54
735,1524,6
1457,2641,1
7168,7865,21
5306,4075,8
4863,4953,3
2527,2888,10
2932,3219,26
