og_coord,closest_coord,dist
"(4078, 4111)","(4033, 3979)",139.4596715900335
"(7732, 7422)","(7498, 7303)",262.5204753919206
"(6513, 6882)","(6575, 6875)",62.39390995922599
"(3759, 3032)","(3350, 2872)",439.1821945388952
"(3569, 4073)","(3366, 3810)",332.2318467576521
"(2171, 1744)","(2176, 2088)",344.0363352903295
"(4683, 5170)","(4704, 5155)",25.80697580112788
"(6599, 6639)","(6652, 6687)",71.50524456289902
"(5947, 5793)","(6076, 5686)",167.6007159889241
"(6292, 6032)","(6374, 6094)",102.80077820717118
"(2888, 2392)","(2948, 2276)",130.59862173851607
"(4897, 5581)","(5020, 5749)",208.21383239352758
"(7043, 6335)","(6973, 6530)",207.18349355100662
"(2144, 1006)","(2099, 1048)",61.554853586049575
"(1526, 766)","(1351, 719)",181.2015452472743
"(5584, 5009)","(5724, 5175)",217.1543230055529
"(3155, 3438)","(3149, 3630)",192.09372712298546
"(3437, 3761)","(3366, 3810)",86.2670273047588
"(4002, 3627)","(4013, 3617)",14.866068747318506
"(2333, 1408)","(2210, 1335)",143.0314650697531
"(3149, 3630)","(3280, 3673)",137.87675656179326
"(2533, 1548)","(2333, 1408)",244.13111231467406
"(5020, 5749)","(5146, 5727)",127.90621564255585
"(4370, 5301)","(4575, 5100)",287.0992859621911
"(6793, 6587)","(6908, 6674)",144.20124826089406
"(6076, 5686)","(5947, 5793)",167.6007159889241
"(1351, 719)","(1526, 766)",181.2015452472743
"(3865, 3643)","(4002, 3627)",137.93114224133723
"(5159, 5149)","(5280, 5425)",301.3585903869342
"(4704, 5155)","(4683, 5170)",25.80697580112788
"(4434, 4306)","(4251, 4299)",183.13383084509536
"(5240, 5783)","(5146, 5727)",109.41663493271945
"(4956, 4514)","(4750, 4515)",206.0024271701671
"(7586, 6802)","(7484, 7199)",409.89388870779715
"(1591, 1203)","(1598, 1263)",60.40695324215582
"(2210, 1335)","(2333, 1408)",143.0314650697531
"(4013, 3617)","(4002, 3627)",14.866068747318506
"(4575, 5100)","(4683, 5170)",128.70120434556935
"(3980, 3722)","(4002, 3627)",97.51410154434076
"(6908, 6674)","(6793, 6587)",144.20124826089406
"(6492, 6725)","(6599, 6639)",137.27709204379295
"(4265, 4170)","(4251, 4299)",129.75746606650424
"(2051, 778)","(2144, 1006)",246.2376900476448
"(7484, 7199)","(7398, 7188)",86.70063436907483
"(5146, 5727)","(5240, 5783)",109.41663493271945
"(7134, 6959)","(7156, 7106)",148.6371420607918
"(2948, 2276)","(2888, 2392)",130.59862173851607
"(3280, 3673)","(3149, 3630)",137.87675656179326
"(3244, 2594)","(3099, 2639)",151.82226450688975
"(5724, 5175)","(5726, 5243)",68.0294054067798
"(2176, 2088)","(2171, 1744)",344.0363352903295
"(7156, 7106)","(7134, 6959)",148.6371420607918
"(4251, 4299)","(4265, 4170)",129.75746606650424
"(5280, 5425)","(5159, 5149)",301.3585903869342
"(7398, 7188)","(7484, 7199)",86.70063436907483
"(3099, 2639)","(3244, 2594)",151.82226450688975
"(3907, 4286)","(3978, 4386)",122.64175471673585
"(6352, 6236)","(6374, 6094)",143.69411957348845
"(3978, 4386)","(3907, 4286)",122.64175471673585
"(6166, 5964)","(6292, 6032)",143.17821063276352
"(2806, 2599)","(2888, 2392)",222.64994947226015
"(7498, 7303)","(7484, 7199)",104.93807697875924
"(6973, 6530)","(6908, 6674)",157.99050604387594
"(3366, 3810)","(3437, 3761)",86.2670273047588
"(6075, 6508)","(6172, 6336)",197.46645284705957
"(7167, 7273)","(7156, 7106)",167.36188335460378
"(6575, 6875)","(6513, 6882)",62.39390995922599
"(3350, 2872)","(3244, 2594)",297.5231083462258
"(6652, 6687)","(6599, 6639)",71.50524456289902
"(2099, 1048)","(2144, 1006)",61.554853586049575
"(4093, 3805)","(3980, 3722)",140.2069898400219
"(6172, 6336)","(6075, 6508)",197.46645284705957
"(1598, 1263)","(1591, 1203)",60.40695324215582
"(5726, 5243)","(5724, 5175)",68.0294054067798
"(4033, 3979)","(4078, 4111)",139.4596715900335
"(7300, 7384)","(7167, 7273)",173.23394586512194
"(6879, 6967)","(6632, 7004)",249.75588081164375
"(6374, 6094)","(6292, 6032)",102.80077820717118
"(4750, 4515)","(4956, 4514)",206.0024271701671
"(6632, 7004)","(6575, 6875)",141.0319112825179
"(2104, 1185)","(2099, 1048)",137.09121051329294
