og_coord,closest_coord,dist
"(4614.0, 4429.0)","(4613.0, 4443.0)",14.036
"(4613.0, 4443.0)","(4614.0, 4429.0)",14.036
"(7737.0, 7532.0)","(7746.0, 7549.0)",19.235
"(7746.0, 7549.0)","(7737.0, 7532.0)",19.235
"(6017.0, 6040.0)","(6046.0, 6041.0)",29.017
"(6046.0, 6041.0)","(6017.0, 6040.0)",29.017
"(3215.0, 3834.0)","(3184.0, 3821.0)",33.615
"(3184.0, 3821.0)","(3215.0, 3834.0)",33.615
"(2015.0, 1578.0)","(2002.0, 1614.0)",38.275
"(2002.0, 1614.0)","(2015.0, 1578.0)",38.275
"(6207.0, 6179.0)","(6203.0, 6227.0)",48.166
"(6203.0, 6227.0)","(6207.0, 6179.0)",48.166
"(2848.0, 2753.0)","(2854.0, 2699.0)",54.332
"(2854.0, 2699.0)","(2848.0, 2753.0)",54.332
"(2606.0, 2231.0)","(2641.0, 2284.0)",63.514
"(2641.0, 2284.0)","(2606.0, 2231.0)",63.514
"(3227.0, 3771.0)","(3215.0, 3834.0)",64.133
"(2589.0, 2641.0)","(2662.0, 2649.0)",73.437
"(2662.0, 2649.0)","(2589.0, 2641.0)",73.437
"(3090.0, 3917.0)","(3140.0, 3989.0)",87.658
"(3140.0, 3989.0)","(3090.0, 3917.0)",87.658
"(6577.0, 6750.0)","(6662.0, 6728.0)",87.801
"(6662.0, 6728.0)","(6577.0, 6750.0)",87.801
"(2111.0, 1539.0)","(2015.0, 1578.0)",103.619
"(7628.0, 7527.0)","(7737.0, 7532.0)",109.115
"(7131.0, 7110.0)","(7209.0, 7016.0)",122.147
"(7209.0, 7016.0)","(7131.0, 7110.0)",122.147
"(4730.0, 4502.0)","(4613.0, 4443.0)",131.034
"(2245.0, 1017.0)","(2239.0, 1151.0)",134.134
"(2239.0, 1151.0)","(2245.0, 1017.0)",134.134
"(4834.0, 4589.0)","(4730.0, 4502.0)",135.591
"(7076.0, 6461.0)","(7059.0, 6323.0)",139.043
"(7059.0, 6323.0)","(7076.0, 6461.0)",139.043
"(6493.0, 6625.0)","(6577.0, 6750.0)",150.602
"(2773.0, 2195.0)","(2641.0, 2284.0)",159.201
"(3582.0, 3211.0)","(3697.0, 3099.0)",160.527
"(3697.0, 3099.0)","(3582.0, 3211.0)",160.527
"(7483.0, 7596.0)","(7628.0, 7527.0)",160.58
"(2743.0, 2509.0)","(2662.0, 2649.0)",161.744
"(7537.0, 6772.0)","(7377.0, 6811.0)",164.685
"(7377.0, 6811.0)","(7537.0, 6772.0)",164.685
"(5694.0, 4782.0)","(5616.0, 4928.0)",165.529
"(5616.0, 4928.0)","(5694.0, 4782.0)",165.529
"(5374.0, 5039.0)","(5437.0, 5193.0)",166.388
"(5437.0, 5193.0)","(5374.0, 5039.0)",166.388
"(2105.0, 1371.0)","(2111.0, 1539.0)",168.107
"(5137.0, 5301.0)","(5098.0, 5134.0)",171.493
"(5098.0, 5134.0)","(5137.0, 5301.0)",171.493
"(7674.0, 7356.0)","(7628.0, 7527.0)",177.079
"(2522.0, 1400.0)","(2466.0, 1584.0)",192.333
"(2466.0, 1584.0)","(2522.0, 1400.0)",192.333
"(5997.0, 5763.0)","(6172.0, 5675.0)",195.88
"(6172.0, 5675.0)","(5997.0, 5763.0)",195.88
"(7464.0, 7391.0)","(7483.0, 7596.0)",205.879
"(1560.0, 790.0)","(1503.0, 591.0)",207.002
"(1503.0, 591.0)","(1560.0, 790.0)",207.002
"(2681.0, 2898.0)","(2848.0, 2753.0)",221.165
"(2057.0, 886.0)","(2245.0, 1017.0)",229.14
"(4339.0, 3920.0)","(4408.0, 4140.0)",230.567
"(4408.0, 4140.0)","(4339.0, 3920.0)",230.567
"(1577.0, 1023.0)","(1560.0, 790.0)",233.619
"(3754.0, 4129.0)","(3526.0, 4064.0)",237.084
"(3526.0, 4064.0)","(3754.0, 4129.0)",237.084
"(3884.0, 3778.0)","(4123.0, 3757.0)",239.921
"(4123.0, 3757.0)","(3884.0, 3778.0)",239.921
"(7432.0, 6555.0)","(7537.0, 6772.0)",241.068
"(6435.0, 6297.0)","(6203.0, 6227.0)",242.33
"(6627.0, 6990.0)","(6577.0, 6750.0)",245.153
"(3476.0, 3820.0)","(3526.0, 4064.0)",249.07
"(6572.0, 5858.0)","(6679.0, 6098.0)",262.772
"(6679.0, 6098.0)","(6572.0, 5858.0)",262.772
"(1964.0, 633.0)","(2057.0, 886.0)",269.551
"(7909.0, 7173.0)","(7674.0, 7356.0)",297.849
"(2306.0, 2353.0)","(2606.0, 2231.0)",323.858
"(1693.0, 1333.0)","(1577.0, 1023.0)",330.992
"(3303.0, 2677.0)","(3332.0, 2334.0)",344.224
"(3332.0, 2334.0)","(3303.0, 2677.0)",344.224
"(5243.0, 5639.0)","(5137.0, 5301.0)",354.232
"(5621.0, 5510.0)","(5437.0, 5193.0)",366.531
"(4799.0, 5472.0)","(5137.0, 5301.0)",378.794
"(4310.0, 4865.0)","(4613.0, 4443.0)",519.512
