X,Y,cluster_id
1085,2270,55
4037,3536,33
6752,7748,36
6927,6225,2
4763,4436,44
7000,7674,56
5187,5249,58
2666,3038,61
3567,3849,18
6047,6334,9
6085,6473,57
3281,3708,64
5089,5381,43
6041,6331,9
3533,3833,18
4655,4175,10
6090,6867,39
1469,2403,13
1431,2139,4
4827,4035,50
3010,2895,8
6833,6802,63
6561,6359,26
6648,6319,26
7132,7567,45
1311,1730,31
4466,4108,42
5271,5424,52
893,1460,47
2440,2844,46
3068,2834,8
5816,6590,35
3543,3201,37
1498,1943,49
6900,7201,1
6325,6367,21
5731,5610,12
519,1909,34
3562,3499,3
4660,4705,41
2584,2332,40
5237,4471,16
3394,3747,5
6670,7234,59
6288,6739,53
5664,5346,27
4426,4634,62
1489,2741,32
2332,2669,17
2550,2979,14
1187,1732,19
4086,3956,48
2573,3273,20
7358,7788,6
1378,2081,4
7440,7786,6
2394,2636,17
6926,6329,2
5826,5637,12
2772,2634,24
4720,4133,10
4355,4741,23
5448,5702,54
5009,4818,51
5740,5191,15
1465,2345,13
6469,6767,7
3514,3571,3
2173,2718,11
6595,7341,28
2352,2658,17
7107,7018,60
2588,2987,14
7460,7412,30
5182,5032,0
5370,4998,25
3319,3816,5
1044,1656,38
5250,5130,0
5269,5670,22
6994,7168,1
6978,7015,29
