X,Y,cluster_id
3781,3267.0,0.0
3785,3380.0,0.0
3919,3842.0,1.0
4014,3893.0,1.0
1290,1659.0,2.0
1190,1642.0,2.0
5594,5915.0,3.0
5697,5944.0,3.0
4721,3994.0,4.0
4700,4028.0,4.0
6255,6550.0,5.0
6350,6526.0,5.0
6044,6443.0,6.0
6089,6442.0,6.0
5996,6461.0,6.0
6625,6918.0,7.0
6671,6901.0,7.0
6298,6099.0,8.0
6250,6045.0,8.0
3778,3114.0,9.0
2536,2579.0,10.0
6014,5978.0,11.0
5908,6002.0,11.0
5967,6026.0,11.0
6631,7058.0,12.0
3676,3426.0,13.0
6310,7202.0,14.0
6306,7191.0,14.0
4654,4674.0,15.0
3921,4029.0,16.0
6888,6582.0,17.0
6921,6598.0,17.0
668,1583.0,18.0
3152,2972.0,19.0
5334,4032.0,20.0
7548,7581.0,21.0
6492,5968.0,22.0
2504,2337.0,23.0
2498,2329.0,23.0
856,1297.0,24.0
986,2063.0,25.0
3701,4211.0,26.0
2415,2456.0,27.0
4053,4122.0,28.0
2489,3148.0,29.0
4595,3949.0,30.0
6397,6435.0,31.0
5328,4152.0,32.0
6395,6846.0,33.0
5632,5143.0,34.0
4535,4260.0,35.0
6270,6372.0,36.0
2644,3193.0,37.0
7314,7356.0,38.0
4869,4167.0,39.0
5525,4773.0,40.0
6945,6854.0,41.0
7117,7101.0,42.0
6871,6341.0,43.0
2124,2226.0,44.0
1436,2405.0,45.0
4815,4451.0,46.0
6957,7745.0,47.0
5672,5740.0,48.0
5345,5515.0,49.0
4079,4461.0,50.0
4097,3763.0,51.0
4101,3962.0,52.0
1325,2542.0,53.0
5393,5725.0,54.0
2105,2775.0,55.0
5263,4938.0,56.0
1980,2324.0,57.0
2147,3378.0,58.0
3442,3570.0,59.0
6468,6704.0,60.0
4230,4488.0,61.0
1917,2483.0,62.0
1486,2039.0,63.0
6413,7148.0,64.0
4966,5748.0,65.0
1217,1763.0,66.0
