X,Y,cluster_id
6283,6696,67
4552,4838,57
2354,3130,56
6205,6063,48
6453,7283,45
2319,2680,4
7254,7287,49
3801,4017,53
4787,4134,36
5358,5700,6
7551,7721,65
5224,4607,3
3058,3724,51
3371,3941,58
5289,5423,61
7226,7690,70
2494,2346,69
7142,7923,54
5405,5575,68
3771,4237,34
6168,6809,62
5071,5041,59
1216,2276,63
4562,3905,22
528,1790,47
1196,2105,64
2315,2583,4
4144,4310,60
1668,1934,31
4628,3960,22
3400,3095,44
5720,4925,15
1907,2418,50
3181,2937,33
2177,2869,40
2969,3523,41
3687,4142,38
5261,4525,3
6770,6721,23
6037,6586,42
2535,2801,39
6898,6300,7
5445,5122,37
5589,4995,2
5995,6845,35
4487,3997,66
4214,3881,16
4288,4522,46
4194,4129,24
3977,4234,11
5480,5778,55
4997,4605,10
1753,2593,19
2823,2554,27
1372,2456,43
3841,3204,52
4910,5141,29
6390,6601,28
6036,5733,25
1850,2177,20
6972,6300,7
6786,6479,32
1522,2693,21
5009,4699,10
4414,4659,1
7157,7796,26
3770,3410,17
2518,3012,30
4716,4956,12
6385,6055,0
3526,4053,14
5694,4974,15
6434,6162,0
1697,2075,5
1622,2072,5
4400,4768,1
5134,5326,9
5352,5660,6
5617,4924,2
6486,6398,18
6448,7018,8
2091,3190,13
