X,Y,cluster_id
1612.0,987.0,79
4376.0,5309.0,54
5330.0,5295.0,56
4077.0,4087.0,74
6456.0,6996.0,70
4495.0,4387.0,43
5879.0,5575.0,69
4109.0,4012.0,75
6009.0,6214.0,34
5162.0,5056.0,41
4876.0,5158.0,55
2015.0,738.0,58
3084.0,2634.0,65
4481.0,5001.0,77
1359.0,663.0,47
4818.0,4594.0,59
6365.0,5834.0,61
3415.0,3665.0,49
3292.0,2796.0,63
7786.0,7030.0,60
6134.0,6654.0,42
6539.0,6040.0,50
4307.0,3774.0,51
5090.0,5750.0,0
2136.0,1254.0,45
6506.0,6481.0,73
4248.0,4509.0,57
4848.0,5073.0,36
5677.0,5028.0,78
3320.0,3901.0,52
5671.0,5101.0,76
5516.0,5461.0,25
3724.0,3009.0,64
7484.0,6767.0,29
2247.0,1658.0,37
7601.0,7577.0,27
3704.0,3548.0,71
5169.0,5472.0,40
5978.0,6499.0,44
6578.0,6996.0,66
2682.0,2766.0,68
2683.0,2891.0,67
4995.0,5099.0,39
2325.0,1349.0,31
6046.0,5581.0,48
6729.0,6036.0,23
2460.0,1298.0,53
6384.0,6173.0,46
6510.0,6730.0,20
7143.0,6922.0,33
2008.0,1723.0,72
3902.0,4277.0,62
5140.0,5115.0,19
2883.0,3035.0,26
2869.0,1962.0,22
6084.0,6375.0,28
7530.0,7156.0,13
4724.0,5455.0,24
4535.0,5237.0,12
1944.0,597.0,16
3720.0,3666.0,35
2749.0,2377.0,38
3532.0,3831.0,11
5758.0,5374.0,30
4750.0,4736.0,18
3180.0,3677.0,9
5424.0,5620.0,21
4844.0,4939.0,32
5696.0,5503.0,15
3964.0,3978.0,14
3144.0,3846.0,6
2464.0,2767.0,10
5965.0,5662.0,17
4835.0,5535.0,7
2818.0,2379.0,5
5072.0,5720.0,0
4001.0,4733.0,8
7918.0,6948.0,4
5234.0,5157.0,3
2608.0,2092.0,2
5736.0,5057.0,1
