og_coord,closest_coord,dist
"(4114, 5340)","(4047, 4857)",487.6248558061822
"(6365, 6049)","(6470, 6150)",145.69145479402695
"(2929, 2471)","(2972, 2452)",47.01063709417264
"(2087, 828)","(1608, 621)",521.8141431582704
"(5440, 5529)","(5215, 5370)",275.5104353740526
"(3628, 4214)","(3864, 4008)",313.2602751706638
"(3241, 2050)","(3406, 2218)",235.47611343828487
"(4736, 5129)","(4848, 5108)",113.95174417269794
"(6586, 6998)","(6617, 6717)",282.70479302622374
"(6131, 6049)","(6080, 5966)",97.41663102366043
"(3315, 3835)","(3474, 3842)",159.15401345866212
"(2304, 1772)","(2181, 1776)",123.06502346320826
"(7678, 7145)","(7792, 6940)",234.5655558687166
"(1853, 1505)","(1887, 1498)",34.713109915419565
"(7420, 7385)","(7459, 7406)",44.294469180700204
"(7444, 7547)","(7459, 7406)",141.7956275771577
"(6961, 6124)","(6687, 6172)",278.1726082848561
"(2181, 1776)","(2304, 1772)",123.06502346320826
"(7621, 7534)","(7663, 7532)",42.04759208325728
"(4157, 4301)","(4052, 4473)",201.51674868357716
"(2717, 2395)","(2630, 2451)",103.46496991735899
"(4016, 3471)","(3646, 3140)",496.44838603826685
"(5425, 4853)","(5526, 5107)",273.34410547879025
"(2972, 2452)","(2929, 2471)",47.01063709417264
"(4047, 4857)","(3951, 4637)",240.03333101883996
"(6617, 6717)","(6457, 6674)",165.67739737212196
"(6511, 6412)","(6470, 6150)",265.1886121235224
"(1848, 1359)","(1763, 1389)",90.13878188659973
"(3951, 4637)","(4052, 4473)",192.6058150731696
"(3406, 2218)","(3241, 2050)",235.47611343828487
"(2140, 1529)","(1992, 1458)",164.14932226482082
"(4363, 4610)","(4052, 4473)",339.83819679370947
"(7663, 7532)","(7621, 7534)",42.04759208325728
"(3864, 4008)","(3628, 4214)",313.2602751706638
"(4768, 4444)","(4558, 4268)",274.0
"(5215, 5370)","(5272, 5281)",105.6882207249228
"(1608, 621)","(1549, 1044)",427.09483724343943
"(3646, 3140)","(4016, 3471)",496.44838603826685
"(6069, 6415)","(6111, 6218)",201.42740627829173
"(5440, 5178)","(5526, 5107)",111.5212984142491
"(7724, 7569)","(7663, 7532)",71.34423592694787
"(2628, 1496)","(2604, 1548)",57.271284253105414
"(5099, 4879)","(5193, 5126)",264.2820463065927
"(4052, 4473)","(3951, 4637)",192.6058150731696
"(1763, 1389)","(1848, 1359)",90.13878188659973
"(3072, 2558)","(2955, 2558)",117.0
"(7797, 6894)","(7792, 6940)",46.2709412050371
"(5193, 5126)","(5272, 5281)",173.97126199461795
"(2889, 2941)","(2597, 2822)",315.3173005085512
"(7531, 6682)","(7816, 6767)",297.40544715926103
"(4500, 4089)","(4558, 4268)",188.16216410320115
"(6080, 5966)","(6131, 6049)",97.41663102366043
"(6543, 6104)","(6470, 6150)",86.28441342444185
"(6111, 6218)","(6131, 6049)",170.17931719218996
"(7792, 6940)","(7797, 6894)",46.2709412050371
"(7342, 7313)","(7420, 7385)",106.15083607772479
"(1549, 1044)","(1763, 1389)",405.98152667332045
"(6687, 6172)","(6543, 6104)",159.24823389915505
"(4956, 5238)","(4848, 5108)",169.00887550658396
"(7494, 7402)","(7459, 7406)",35.22782990761707
"(6798, 6381)","(6687, 6172)",236.64741705752886
"(7816, 6767)","(7797, 6894)",128.41339493993607
"(7674, 7424)","(7663, 7532)",108.55873986004075
"(7097, 6766)","(7531, 6682)",442.0542953077144
"(5146, 5785)","(5440, 5529)",389.8358628961681
"(5526, 5107)","(5440, 5178)",111.5212984142491
"(2630, 2451)","(2717, 2395)",103.46496991735899
"(5272, 5281)","(5215, 5370)",105.6882207249228
"(4558, 4268)","(4500, 4089)",188.16216410320115
"(5776, 5018)","(5526, 5107)",265.3695536417092
"(3474, 3842)","(3315, 3835)",159.15401345866212
"(2614, 2304)","(2717, 2395)",137.44089638822936
"(1887, 1498)","(1853, 1505)",34.713109915419565
"(4848, 5108)","(4736, 5129)",113.95174417269794
"(2955, 2558)","(2929, 2471)",90.80198235721508
"(6457, 6674)","(6617, 6717)",165.67739737212196
"(7459, 7406)","(7494, 7402)",35.22782990761707
"(6470, 6150)","(6543, 6104)",86.28441342444185
"(2597, 2822)","(2889, 2941)",315.3173005085512
"(1992, 1458)","(1887, 1498)",112.36102527122117
"(2604, 1548)","(2628, 1496)",57.271284253105414
